InvoiceNo,StockCode,Description,Quantity,date,price,Country
578626,21086,SET/6 RED SPOTTY PAPER CUPS,24,11/24/11 15:38,"0,65",Germany
578626,21094,SET/6 RED SPOTTY PAPER PLATES,24,11/24/11 15:38,"0,85",Germany
578626,21485,RETROSPOT HEART HOT WATER BOTTLE,6,11/24/11 15:38,"4,95",Germany
578626,22079,RIBBON REEL HEARTS DESIGN,10,11/24/11 15:38,"1,65",Germany
578626,22080,RIBBON REEL POLKADOTS,10,11/24/11 15:38,"1,65",Germany
578626,23212,HEART WREATH DECORATION WITH BELL,24,11/24/11 15:38,"1,25",Germany
578626,22333,RETROSPOT PARTY BAG + STICKER SET,32,11/24/11 15:38,"1,65",Germany
578626,22423,REGENCY CAKESTAND 3 TIER,32,11/24/11 15:38,"10,95",Germany
578626,22625,RED KITCHEN SCALES,4,11/24/11 15:38,"8,5",Germany
578626,22626,BLACK KITCHEN SCALES,4,11/24/11 15:38,"8,5",Germany
578626,22726,ALARM CLOCK BAKELIKE GREEN,8,11/24/11 15:38,"3,75",Germany
578626,22728,ALARM CLOCK BAKELIKE PINK,8,11/24/11 15:38,"3,75",Germany
578626,22907,PACK OF 20 NAPKINS PANTRY DESIGN,24,11/24/11 15:38,"0,85",Germany
578626,22961,JAM MAKING SET PRINTED,48,11/24/11 15:38,"1,45",Germany
578626,22980,PANTRY SCRUBBING BRUSH,12,11/24/11 15:38,"1,65",Germany
578626,23298,SPOTTY BUNTING,12,11/24/11 15:38,"4,95",Germany
578626,20979,36 PENCILS TUBE RED RETROSPOT,16,11/24/11 15:38,"1,25",Germany
578626,21592,RETROSPOT CIGAR BOX MATCHES,24,11/24/11 15:38,"1,25",Germany
C580989,22331,WOODLAND PARTY BAG + STICKER SET,-1,12/6/11 16:42,"1,65",Germany
