InvoiceNo,StockCode,Description,Quantity,date,price,Country
550002,POST,POSTAGE,1,4/14/11 9:30,18,Germany
550002,20658,RED RETROSPOT LUGGAGE TAG,40,4/14/11 9:30,"1,25",Germany
552211,85049E,SCANDINAVIAN REDS RIBBONS,12,5/6/11 15:01,"1,25",Germany
552211,22348,TEA BAG PLATE RED RETROSPOT,24,5/6/11 15:01,"0,85",Germany
552211,21243,PINK  POLKADOT PLATE,32,5/6/11 15:01,"1,69",Germany
552211,20677,PINK POLKADOT BOWL,24,5/6/11 15:01,"1,25",Germany
552211,21238,RED RETROSPOT CUP,32,5/6/11 15:01,"0,85",Germany
552211,21239,PINK  POLKADOT CUP,32,5/6/11 15:01,"0,85",Germany
552211,21240,BLUE POLKADOT CUP,32,5/6/11 15:01,"0,85",Germany
552211,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,5/6/11 15:01,"1,25",Germany
552211,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,5/6/11 15:01,"1,25",Germany
C552406,21658,GLASS  BEURRE DISH,-2,5/9/11 12:39,"3,39",Germany
C552406,22467,GUMBALL COAT RACK,-3,5/9/11 12:39,"2,1",Germany
C552406,22605,WOODEN CROQUET GARDEN SET,-2,5/9/11 12:39,"10,95",Germany
C552406,22625,RED KITCHEN SCALES,-1,5/9/11 12:39,"7,65",Germany
