InvoiceNo,StockCode,Description,Quantity,date,price,Country
560038,22333,RETROSPOT PARTY BAG + STICKER SET,32,7/14/11 14:08,"1,65",Germany
560038,21094,SET/6 RED SPOTTY PAPER PLATES,40,7/14/11 14:08,"0,85",Germany
560038,21086,SET/6 RED SPOTTY PAPER CUPS,40,7/14/11 14:08,"0,65",Germany
560038,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,7/14/11 14:08,"0,85",Germany
560038,22627,MINT KITCHEN SCALES,4,7/14/11 14:08,"8,5",Germany
560038,21242,RED RETROSPOT PLATE,16,7/14/11 14:08,"1,69",Germany
560038,21244,BLUE POLKADOT PLATE,16,7/14/11 14:08,"1,69",Germany
560038,21238,RED RETROSPOT CUP,24,7/14/11 14:08,"0,85",Germany
560038,21239,PINK  POLKADOT CUP,24,7/14/11 14:08,"0,85",Germany
560038,20685,DOORMAT RED RETROSPOT,20,7/14/11 14:08,"6,75",Germany
560038,21658,GLASS  BEURRE DISH,20,7/14/11 14:08,"3,95",Germany
560038,22090,PAPER BUNTING RETROSPOT,20,7/14/11 14:08,"2,95",Germany
560038,22423,REGENCY CAKESTAND 3 TIER,32,7/14/11 14:08,"10,95",Germany
561468,22315,200 RED + WHITE BENDY STRAWS,60,7/27/11 13:00,"1,25",Germany
561468,22907,PACK OF 20 NAPKINS PANTRY DESIGN,24,7/27/11 13:00,"0,85",Germany
561468,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,7/27/11 13:00,"2,95",Germany
561468,22960,JAM MAKING SET WITH JARS,24,7/27/11 13:00,"3,75",Germany
561468,22980,PANTRY SCRUBBING BRUSH,12,7/27/11 13:00,"1,65",Germany
561468,22961,JAM MAKING SET PRINTED,48,7/27/11 13:00,"1,45",Germany
561468,23168,CLASSIC CAFE SUGAR DISPENSER,12,7/27/11 13:00,"1,25",Germany
561468,21240,BLUE POLKADOT CUP,30,7/27/11 13:00,"0,85",Germany
561468,POST,POSTAGE,5,7/27/11 13:00,18,Germany
C561703,23111,PARISIENNE SEWING BOX,-1,7/29/11 11:07,"12,5",Germany
C561703,20685,DOORMAT RED RETROSPOT,-1,7/29/11 11:07,"6,75",Germany
C561703,21658,GLASS  BEURRE DISH,-1,7/29/11 11:07,"3,39",Germany
C561703,22504,CABIN BAG VINTAGE RETROSPOT,-2,7/29/11 11:07,"29,95",Germany
C561703,M,Manual,-1,7/29/11 11:07,"1,65",Germany
C563107,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,-12,8/12/11 10:17,"2,1",Germany
C563107,23169,CLASSIC GLASS COOKIE JAR,-1,8/12/11 10:17,"4,15",Germany
C563107,22960,JAM MAKING SET WITH JARS,-1,8/12/11 10:17,"3,75",Germany
C563107,21452,TOADSTOOL MONEY BOX,-1,8/12/11 10:17,"2,95",Germany
