InvoiceNo,StockCode,Description,Quantity,date,price,Country
545295,22567,20 DOLLY PEGS RETROSPOT,20,3/1/11 12:09,"1,25",Germany
545295,84029E,RED WOOLLY HOTTIE WHITE HEART.,10,3/1/11 12:09,"3,75",Germany
545295,21485,RETROSPOT HEART HOT WATER BOTTLE,24,3/1/11 12:09,"4,25",Germany
545295,22354,RETROSPOT PADDED SEAT CUSHION,20,3/1/11 12:09,"3,75",Germany
545295,22333,RETROSPOT PARTY BAG + STICKER SET,30,3/1/11 12:09,"1,65",Germany
545295,21086,SET/6 RED SPOTTY PAPER CUPS,48,3/1/11 12:09,"0,65",Germany
545295,21080,SET/20 RED RETROSPOT PAPER NAPKINS,30,3/1/11 12:09,"0,85",Germany
545295,22626,BLACK KITCHEN SCALES,6,3/1/11 12:09,"8,5",Germany
545295,22625,RED KITCHEN SCALES,20,3/1/11 12:09,"7,65",Germany
545295,21212,PACK OF 72 RETROSPOT CAKE CASES,48,3/1/11 12:09,"0,55",Germany
545295,21242,RED RETROSPOT PLATE,40,3/1/11 12:09,"1,69",Germany
545295,21244,BLUE POLKADOT PLATE,20,3/1/11 12:09,"1,69",Germany
545295,20675,BLUE POLKADOT BOWL,20,3/1/11 12:09,"1,25",Germany
545295,20979,36 PENCILS TUBE RED RETROSPOT,48,3/1/11 12:09,"1,25",Germany
548320,22489,PACK OF 12 TRADITIONAL CRAYONS,40,3/30/11 12:54,"0,42",Germany
548320,21210,SET OF 72 RETROSPOT PAPER  DOILIES,30,3/30/11 12:54,"1,45",Germany
548320,22423,REGENCY CAKESTAND 3 TIER,16,3/30/11 12:54,"10,95",Germany
548320,21916,SET 12 RETRO WHITE CHALK STICKS,30,3/30/11 12:54,"0,42",Germany
548320,21452,TOADSTOOL MONEY BOX,20,3/30/11 12:54,"2,95",Germany
548320,22467,GUMBALL COAT RACK,36,3/30/11 12:54,"2,1",Germany
548320,POST,POSTAGE,2,3/30/11 12:54,18,Germany
