InvoiceNo,StockCode,Description,Quantity,date,price,Country
553741,22712,CARD DOLLY GIRL,12,5/19/11 9:37,"0,42",Germany
553741,21242,RED RETROSPOT PLATE,8,5/19/11 9:37,"1,69",Germany
553741,22333,RETROSPOT PARTY BAG + STICKER SET,8,5/19/11 9:37,"1,65",Germany
553741,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,5/19/11 9:37,"2,95",Germany
553741,21843,RED RETROSPOT CAKE STAND,6,5/19/11 9:37,"10,95",Germany
553741,22090,PAPER BUNTING RETROSPOT,6,5/19/11 9:37,"2,95",Germany
553741,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/11 9:37,"1,65",Germany
553741,22474,SPACEBOY TV DINNER TRAY,3,5/19/11 9:37,"4,95",Germany
553741,23298,SPOTTY BUNTING,3,5/19/11 9:37,"4,95",Germany
553741,23108,SET OF 10 LED DOLLY LIGHTS,4,5/19/11 9:37,"6,25",Germany
553741,21238,RED RETROSPOT CUP,8,5/19/11 9:37,"0,85",Germany
553741,21243,PINK  POLKADOT PLATE,8,5/19/11 9:37,"1,69",Germany
553741,21244,BLUE POLKADOT PLATE,8,5/19/11 9:37,"1,69",Germany
553741,21239,PINK  POLKADOT CUP,8,5/19/11 9:37,"0,85",Germany
553741,21240,BLUE POLKADOT CUP,8,5/19/11 9:37,"0,85",Germany
553741,22123,PING MICROWAVE APRON,12,5/19/11 9:37,"1,95",Germany
553741,21035,SET/2 RED RETROSPOT TEA TOWELS,6,5/19/11 9:37,"3,25",Germany
553741,51014A,"FEATHER PEN,HOT PINK",12,5/19/11 9:37,"0,85",Germany
553741,51014L,"FEATHER PEN,LIGHT PINK",12,5/19/11 9:37,"0,85",Germany
553741,POST,POSTAGE,3,5/19/11 9:37,18,Germany
553741,21196,ROUND WHITE CONFETTI IN TUBE,12,5/19/11 9:37,"1,65",Germany
553741,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,5/19/11 9:37,"1,25",Germany
553741,22549,PICTURE DOMINOES,12,5/19/11 9:37,"1,45",Germany
553741,22900,SET 2 TEA TOWELS I LOVE LONDON,6,5/19/11 9:37,"3,25",Germany
553741,22939,APRON APPLE DELIGHT,4,5/19/11 9:37,"4,95",Germany
