InvoiceNo,StockCode,Description,Quantity,date,price,Country
560728,22555,PLASTERS IN TIN STRONGMAN,12,7/20/11 14:38,"1,65",Germany
560728,85032A,ROMANTIC IMAGES GIFT WRAP SET,12,7/20/11 14:38,"0,65",Germany
560728,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,7/20/11 14:38,"0,65",Germany
560728,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,7/20/11 14:38,"5,45",Germany
560728,22423,REGENCY CAKESTAND 3 TIER,3,7/20/11 14:38,"12,75",Germany
560728,22378,WALL TIDY RETROSPOT,5,7/20/11 14:38,"2,1",Germany
560728,23298,SPOTTY BUNTING,3,7/20/11 14:38,"4,95",Germany
560728,22669,RED BABY BUNTING,5,7/20/11 14:38,"2,95",Germany
560728,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,7/20/11 14:38,"2,95",Germany
560728,21452,TOADSTOOL MONEY BOX,6,7/20/11 14:38,"2,95",Germany
560728,23028,DRAWER KNOB CRACKLE GLAZE BLUE,12,7/20/11 14:38,"1,65",Germany
560728,23029,DRAWER KNOB CRACKLE GLAZE GREEN,12,7/20/11 14:38,"1,65",Germany
560728,23031,DRAWER KNOB CRACKLE GLAZE PINK,12,7/20/11 14:38,"1,65",Germany
560728,22028,PENNY FARTHING BIRTHDAY CARD,12,7/20/11 14:38,"0,42",Germany
560728,23245,SET OF 3 REGENCY CAKE TINS,4,7/20/11 14:38,"4,95",Germany
560728,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,7/20/11 14:38,"1,25",Germany
560728,21671,RED SPOT CERAMIC DRAWER KNOB,12,7/20/11 14:38,"1,25",Germany
560728,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,7/20/11 14:38,"4,95",Germany
560728,POST,POSTAGE,2,7/20/11 14:38,18,Germany
