InvoiceNo,StockCode,Description,Quantity,date,price,Country
536983,22331,WOODLAND PARTY BAG + STICKER SET,8,12/3/10 14:30,"1,65",Germany
536983,22865,HAND WARMER OWL DESIGN,12,12/3/10 14:30,"2,1",Germany
536983,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,12/3/10 14:30,"8,5",Germany
536983,22926,IVORY GIANT GARDEN THERMOMETER,4,12/3/10 14:30,"5,95",Germany
536983,22914,BLUE COAT RACK PARIS FASHION,3,12/3/10 14:30,"4,95",Germany
536983,84849D,HOT BATHS SOAP HOLDER,12,12/3/10 14:30,"1,69",Germany
536983,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,12/3/10 14:30,"2,95",Germany
536983,16016,LARGE CHINESE STYLE SCISSOR,10,12/3/10 14:30,"0,85",Germany
536983,POST,POSTAGE,1,12/3/10 14:30,18,Germany
C537814,20703,BLUE PADDED SOFT MOBILE,-3,12/8/10 13:43,"4,25",Germany
537995,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,12/9/10 11:39,"2,95",Germany
537995,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,8,12/9/10 11:39,"8,5",Germany
537995,20973,12 PENCIL SMALL TUBE WOODLAND,24,12/9/10 11:39,"0,65",Germany
537995,21481,FAWN BLUE HOT WATER BOTTLE,6,12/9/10 11:39,"2,95",Germany
537995,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,12/9/10 11:39,"2,55",Germany
537995,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,12/9/10 11:39,"2,55",Germany
537995,22550,HOLIDAY FUN LUDO,4,12/9/10 11:39,"3,75",Germany
537995,82494L,WOODEN FRAME ANTIQUE WHITE,6,12/9/10 11:39,"2,95",Germany
537995,22788,BROCANTE COAT RACK,2,12/9/10 11:39,"9,95",Germany
537995,POST,POSTAGE,2,12/9/10 11:39,18,Germany
537995,20702,PINK PADDED MOBILE,12,12/9/10 11:39,"4,25",Germany
