InvoiceNo,StockCode,Description,Quantity,date,price,Country
575732,15056BL,EDWARDIAN PARASOL BLACK,6,11/11/11 8:19,"5,95",Germany
575732,15056N,EDWARDIAN PARASOL NATURAL,6,11/11/11 8:19,"5,95",Germany
575732,15056P,EDWARDIAN PARASOL PINK,3,11/11/11 8:19,"5,95",Germany
575732,22867,HAND WARMER BIRD DESIGN,12,11/11/11 8:19,"2,1",Germany
575732,22865,HAND WARMER OWL DESIGN,12,11/11/11 8:19,"2,1",Germany
575732,21481,FAWN BLUE HOT WATER BOTTLE,4,11/11/11 8:19,"3,75",Germany
575732,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,11/11/11 8:19,"4,25",Germany
575732,23485,BOTANICAL GARDENS WALL CLOCK,1,11/11/11 8:19,25,Germany
575732,POST,POSTAGE,2,11/11/11 8:19,18,Germany
C576903,23485,BOTANICAL GARDENS WALL CLOCK,-1,11/17/11 9:15,25,Germany
