InvoiceNo,StockCode,Description,Quantity,date,price,Country
545706,22926,IVORY GIANT GARDEN THERMOMETER,4,3/7/11 9:10,"5,95",Germany
545706,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,16,3/7/11 9:10,"2,95",Germany
545706,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,3/7/11 9:10,"8,5",Germany
545706,82494L,WOODEN FRAME ANTIQUE WHITE,6,3/7/11 9:10,"2,95",Germany
545706,22492,MINI PAINT SET VINTAGE,36,3/7/11 9:10,"0,65",Germany
545706,22322,BIRD DECORATION GREEN POLKADOT,12,3/7/11 9:10,"0,85",Germany
545706,22914,BLUE COAT RACK PARIS FASHION,6,3/7/11 9:10,"4,95",Germany
545706,82482,WOODEN PICTURE FRAME WHITE FINISH,6,3/7/11 9:10,"2,55",Germany
545706,POST,POSTAGE,1,3/7/11 9:10,18,Germany
C546507,22914,BLUE COAT RACK PARIS FASHION,-1,3/14/11 11:47,"4,95",Germany
C546507,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-4,3/14/11 11:47,"8,5",Germany
C546507,82494L,WOODEN FRAME ANTIQUE WHITE,-2,3/14/11 11:47,"2,95",Germany
546759,23054,RECYCLED ACAPULCO MAT LAVENDER,2,3/16/11 13:58,"8,25",Germany
546759,23053,RECYCLED ACAPULCO MAT PINK,2,3/16/11 13:58,"8,25",Germany
546759,23050,RECYCLED ACAPULCO MAT GREEN,2,3/16/11 13:58,"8,25",Germany
546759,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,3/16/11 13:58,"8,25",Germany
546759,20702,PINK PADDED MOBILE,9,3/16/11 13:58,"4,25",Germany
546759,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,8,3/16/11 13:58,"8,5",Germany
546759,22788,BROCANTE COAT RACK,4,3/16/11 13:58,"9,95",Germany
546759,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,3/16/11 13:58,"1,65",Germany
546759,22550,HOLIDAY FUN LUDO,4,3/16/11 13:58,"3,75",Germany
546759,15056N,EDWARDIAN PARASOL NATURAL,3,3/16/11 13:58,"5,95",Germany
546759,POST,POSTAGE,2,3/16/11 13:58,18,Germany
