InvoiceNo,StockCode,Description,Quantity,date,price,Country
540900,22189,CREAM HEART CARD HOLDER,4,1/12/11 11:46,"3,95",Germany
540900,15056P,EDWARDIAN PARASOL PINK,3,1/12/11 11:46,"5,95",Germany
540900,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,16,1/12/11 11:46,"2,95",Germany
540900,22138,BAKING SET 9 PIECE RETROSPOT,3,1/12/11 11:46,"4,95",Germany
540900,21976,PACK OF 60 MUSHROOM CAKE CASES,24,1/12/11 11:46,"0,55",Germany
540900,85049G,CHOCOLATE BOX RIBBONS,12,1/12/11 11:46,"1,25",Germany
540900,82482,WOODEN PICTURE FRAME WHITE FINISH,12,1/12/11 11:46,"2,55",Germany
540900,82494L,WOODEN FRAME ANTIQUE WHITE,12,1/12/11 11:46,"2,95",Germany
540900,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,1/12/11 11:46,"4,95",Germany
540900,84949,SILVER HANGING T-LIGHT HOLDER,6,1/12/11 11:46,"1,65",Germany
540900,POST,POSTAGE,2,1/12/11 11:46,18,Germany
542782,20702,PINK PADDED MOBILE,6,2/1/11 10:00,"4,25",Germany
542782,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2/1/11 10:00,"2,95",Germany
542782,22320,BIRDS MOBILE VINTAGE DESIGN,3,2/1/11 10:00,"5,95",Germany
542782,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,2/1/11 10:00,"8,5",Germany
542782,22168,ORGANISER WOOD ANTIQUE WHITE,2,2/1/11 10:00,"8,5",Germany
542782,82494L,WOODEN FRAME ANTIQUE WHITE,12,2/1/11 10:00,"2,95",Germany
542782,22763,KEY CABINET MA CAMPAGNE,2,2/1/11 10:00,"9,95",Germany
542782,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,12,2/1/11 10:00,"2,95",Germany
542782,22788,BROCANTE COAT RACK,4,2/1/11 10:00,"9,95",Germany
542782,22914,BLUE COAT RACK PARIS FASHION,6,2/1/11 10:00,"4,95",Germany
542782,POST,POSTAGE,2,2/1/11 10:00,18,Germany
C543175,POST,POSTAGE,-1,2/4/11 9:46,18,Germany
C543175,22763,KEY CABINET MA CAMPAGNE,-2,2/4/11 9:46,"9,95",Germany
C543175,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-2,2/4/11 9:46,"8,5",Germany
C543175,22168,ORGANISER WOOD ANTIQUE WHITE,-2,2/4/11 9:46,"8,5",Germany
