InvoiceNo,StockCode,Description,Quantity,date,price,Country
572241,21481,FAWN BLUE HOT WATER BOTTLE,4,10/21/11 15:20,"3,75",Germany
572241,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,10/21/11 15:20,"4,25",Germany
572241,22865,HAND WARMER OWL DESIGN,12,10/21/11 15:20,"2,1",Germany
572241,22867,HAND WARMER BIRD DESIGN,12,10/21/11 15:20,"2,1",Germany
572241,22834,HAND WARMER BABUSHKA DESIGN,12,10/21/11 15:20,"2,1",Germany
572241,15056BL,EDWARDIAN PARASOL BLACK,6,10/21/11 15:20,"5,95",Germany
572241,15056N,EDWARDIAN PARASOL NATURAL,6,10/21/11 15:20,"5,95",Germany
572241,15056P,EDWARDIAN PARASOL PINK,6,10/21/11 15:20,"5,95",Germany
572241,85054,FRENCH ENAMEL POT W LID,6,10/21/11 15:20,"2,95",Germany
572241,POST,POSTAGE,1,10/21/11 15:20,18,Germany
