InvoiceNo,StockCode,Description,Quantity,date,price,Country
565430,21908,CHOCOLATE THIS WAY METAL SIGN,3,9/4/11 13:07,"2,1",Germany
565430,21899,GARAGE KEY FOB,3,9/4/11 13:07,"0,65",Germany
565430,22637,PIGGY BANK RETROSPOT,8,9/4/11 13:07,"2,55",Germany
565430,21892,TRADITIONAL WOODEN CATCH CUP GAME,2,9/4/11 13:07,"1,25",Germany
565430,22620,4 TRADITIONAL SPINNING TOPS,2,9/4/11 13:07,"1,45",Germany
565430,21890,S/6 WOODEN SKITTLES IN COTTON BAG,5,9/4/11 13:07,"3,25",Germany
565430,16169E,WRAP 50'S  CHRISTMAS,25,9/4/11 13:07,"0,42",Germany
565430,22704,WRAP RED APPLES,25,9/4/11 13:07,"0,42",Germany
565430,16169K,WRAP FOLK ART,25,9/4/11 13:07,"0,42",Germany
565430,23232,WRAP VINTAGE LEAF DESIGN,25,9/4/11 13:07,"0,42",Germany
565430,23547,WRAP FLOWER SHOP,25,9/4/11 13:07,"0,42",Germany
565430,23233,WRAP POPPIES  DESIGN,25,9/4/11 13:07,"0,42",Germany
565430,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,2,9/4/11 13:07,"2,55",Germany
565430,22673,FRENCH GARDEN SIGN BLUE METAL,6,9/4/11 13:07,"1,25",Germany
565430,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,4,9/4/11 13:07,"0,42",Germany
565430,21917,SET 12 KIDS  WHITE CHALK STICKS,5,9/4/11 13:07,"0,42",Germany
565430,22035,VINTAGE CARAVAN GREETING CARD,12,9/4/11 13:07,"0,42",Germany
565430,22371,AIRLINE BAG VINTAGE TOKYO 78,4,9/4/11 13:07,"4,25",Germany
565430,22372,AIRLINE BAG VINTAGE WORLD CHAMPION,3,9/4/11 13:07,"4,25",Germany
565430,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,9/4/11 13:07,"4,25",Germany
