InvoiceNo,StockCode,Description,Quantity,date,price,Country
542371,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,12,1/27/11 13:29,"2,95",Germany
542371,21880,RED RETROSPOT TAPE,12,1/27/11 13:29,"0,65",Germany
542371,21883,STARS GIFT TAPE,12,1/27/11 13:29,"0,65",Germany
542371,22504,CABIN BAG VINTAGE RETROSPOT,3,1/27/11 13:29,"12,75",Germany
542371,22898,CHILDRENS APRON APPLES DESIGN,8,1/27/11 13:29,"1,95",Germany
542371,21976,PACK OF 60 MUSHROOM CAKE CASES,24,1/27/11 13:29,"0,55",Germany
542371,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,1/27/11 13:29,"1,65",Germany
542371,22556,PLASTERS IN TIN CIRCUS PARADE,12,1/27/11 13:29,"1,65",Germany
542371,62018,SOMBRERO,6,1/27/11 13:29,"1,95",Germany
542371,22716,CARD CIRCUS PARADE,12,1/27/11 13:29,"0,42",Germany
542371,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,1/27/11 13:29,"0,85",Germany
542371,POST,POSTAGE,2,1/27/11 13:29,18,Germany
555523,22331,WOODLAND PARTY BAG + STICKER SET,8,6/5/11 11:36,"1,65",Germany
555523,23204,CHARLOTTE BAG APPLES DESIGN,10,6/5/11 11:36,"0,85",Germany
555523,22431,WATERING CAN BLUE ELEPHANT,6,6/5/11 11:36,"1,95",Germany
555523,22432,WATERING CAN PINK BUNNY,6,6/5/11 11:36,"1,95",Germany
555523,22742,MAKE YOUR OWN PLAYTIME CARD KIT,6,6/5/11 11:36,"2,95",Germany
555523,22961,JAM MAKING SET PRINTED,12,6/5/11 11:36,"1,45",Germany
555523,22082,RIBBON REEL STRIPES DESIGN,10,6/5/11 11:36,"1,65",Germany
555523,85049E,SCANDINAVIAN REDS RIBBONS,12,6/5/11 11:36,"1,25",Germany
555523,22077,6 RIBBONS RUSTIC CHARM,12,6/5/11 11:36,"1,65",Germany
555523,85049G,CHOCOLATE BOX RIBBONS,12,6/5/11 11:36,"1,25",Germany
555523,85185B,PINK HORSE SOCK PUPPET,6,6/5/11 11:36,"2,95",Germany
555523,22492,MINI PAINT SET VINTAGE,36,6/5/11 11:36,"0,65",Germany
555523,22968,ROSE COTTAGE KEEPSAKE BOX,2,6/5/11 11:36,"9,95",Germany
555523,23298,SPOTTY BUNTING,3,6/5/11 11:36,"4,95",Germany
555523,22898,CHILDRENS APRON APPLES DESIGN,8,6/5/11 11:36,"1,95",Germany
555523,23254,CHILDRENS CUTLERY DOLLY GIRL,4,6/5/11 11:36,"4,15",Germany
555523,23256,CHILDRENS CUTLERY SPACEBOY,4,6/5/11 11:36,"4,15",Germany
555523,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,6/5/11 11:36,"4,15",Germany
555523,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,6/5/11 11:36,"2,95",Germany
555523,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,6/5/11 11:36,"2,95",Germany
555523,22328,ROUND SNACK BOXES SET OF 4 FRUITS,24,6/5/11 11:36,"2,95",Germany
555523,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,6/5/11 11:36,"2,55",Germany
555523,22179,SET 10 NIGHT OWL LIGHTS,2,6/5/11 11:36,"6,75",Germany
555523,22436,12 COLOURED PARTY BALLOONS,20,6/5/11 11:36,"0,65",Germany
555523,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,6/5/11 11:36,"3,25",Germany
555523,POST,POSTAGE,2,6/5/11 11:36,18,Germany
C560564,22326,ROUND SNACK BOXES SET OF4 WOODLAND,-1,7/19/11 13:42,"2,95",Germany
C560564,22352,LUNCH BOX WITH CUTLERY RETROSPOT,-1,7/19/11 13:42,"2,55",Germany
