InvoiceNo,StockCode,Description,Quantity,date,price,Country
545994,22898,CHILDRENS APRON APPLES DESIGN,8,3/8/11 13:50,"1,95",Germany
545994,22704,WRAP RED APPLES,25,3/8/11 13:50,"0,42",Germany
545994,22303,COFFEE MUG APPLES DESIGN,6,3/8/11 13:50,"2,55",Germany
545994,22302,COFFEE MUG PEARS  DESIGN,6,3/8/11 13:50,"2,55",Germany
545994,22908,PACK OF 20 NAPKINS RED APPLES,12,3/8/11 13:50,"0,85",Germany
545994,22939,APRON APPLE DELIGHT,4,3/8/11 13:50,"4,95",Germany
545994,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,3/8/11 13:50,"2,95",Germany
545994,20719,WOODLAND CHARLOTTE BAG,20,3/8/11 13:50,"0,85",Germany
545994,20712,JUMBO BAG WOODLAND ANIMALS,20,3/8/11 13:50,"1,95",Germany
545994,21240,BLUE POLKADOT CUP,8,3/8/11 13:50,"0,85",Germany
545994,21239,PINK  POLKADOT CUP,8,3/8/11 13:50,"0,85",Germany
545994,20724,RED RETROSPOT CHARLOTTE BAG,10,3/8/11 13:50,"0,85",Germany
545994,20718,RED RETROSPOT SHOPPER BAG,10,3/8/11 13:50,"1,25",Germany
545994,21671,RED SPOT CERAMIC DRAWER KNOB,12,3/8/11 13:50,"1,25",Germany
545994,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,3/8/11 13:50,"1,65",Germany
545994,85099B,JUMBO BAG RED RETROSPOT,10,3/8/11 13:50,"1,95",Germany
545994,21731,RED TOADSTOOL LED NIGHT LIGHT,12,3/8/11 13:50,"1,65",Germany
545994,POST,POSTAGE,2,3/8/11 13:50,18,Germany
