InvoiceNo,StockCode,Description,Quantity,date,price,Country
576787,23480,MINI LIGHTS WOODLAND MUSHROOMS,8,11/16/11 13:54,"3,75",Germany
576787,23581,JUMBO BAG PAISLEY PARK,10,11/16/11 13:54,"2,08",Germany
576787,22947,WOODEN ADVENT CALENDAR RED,6,11/16/11 13:54,"7,95",Germany
576787,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,11/16/11 13:54,"0,39",Germany
576787,22580,ADVENT CALENDAR GINGHAM SACK,6,11/16/11 13:54,"5,95",Germany
576787,22075,6 RIBBONS ELEGANT CHRISTMAS,12,11/16/11 13:54,"1,65",Germany
576787,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,20,11/16/11 13:54,"1,65",Germany
576787,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,11/16/11 13:54,"2,89",Germany
576787,22737,RIBBON REEL CHRISTMAS PRESENT,10,11/16/11 13:54,"1,65",Germany
576787,22735,RIBBON REEL SOCKS AND MITTENS,10,11/16/11 13:54,"1,65",Germany
576787,85049A,TRADITIONAL CHRISTMAS RIBBONS,12,11/16/11 13:54,"1,25",Germany
576787,22080,RIBBON REEL POLKADOTS,10,11/16/11 13:54,"1,65",Germany
576787,22386,JUMBO BAG PINK POLKADOT,40,11/16/11 13:54,"2,08",Germany
576787,22356,CHARLOTTE BAG PINK POLKADOT,20,11/16/11 13:54,"0,85",Germany
576787,20712,JUMBO BAG WOODLAND ANIMALS,10,11/16/11 13:54,"2,08",Germany
576787,20719,WOODLAND CHARLOTTE BAG,20,11/16/11 13:54,"0,85",Germany
576787,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,11/16/11 13:54,"2,95",Germany
576787,23388,WOODLAND MINI BACKPACK,4,11/16/11 13:54,"4,15",Germany
576787,21930,JUMBO STORAGE BAG SKULLS,20,11/16/11 13:54,"2,08",Germany
576787,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,11/16/11 13:54,"3,25",Germany
576787,21429,RED GINGHAM ROSE JEWELLERY BOX,8,11/16/11 13:54,"1,95",Germany
576787,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,11/16/11 13:54,"0,83",Germany
576787,23374,RED SPOT PAPER GIFT BAG,10,11/16/11 13:54,"0,82",Germany
576787,22668,PINK BABY BUNTING,5,11/16/11 13:54,"2,95",Germany
576787,22505,MEMO BOARD COTTAGE DESIGN,4,11/16/11 13:54,"4,95",Germany
576787,20724,RED RETROSPOT CHARLOTTE BAG,20,11/16/11 13:54,"0,85",Germany
576787,21929,JUMBO BAG PINK VINTAGE PAISLEY,20,11/16/11 13:54,"2,08",Germany
576787,22385,JUMBO BAG SPACEBOY DESIGN,20,11/16/11 13:54,"2,08",Germany
576787,23344,JUMBO BAG 50'S CHRISTMAS,20,11/16/11 13:54,"2,08",Germany
576787,23203,JUMBO BAG VINTAGE DOILY,10,11/16/11 13:54,"2,08",Germany
576787,85099B,JUMBO BAG RED RETROSPOT,20,11/16/11 13:54,"2,08",Germany
576787,21238,RED RETROSPOT CUP,16,11/16/11 13:54,"0,85",Germany
576787,20676,RED RETROSPOT BOWL,16,11/16/11 13:54,"1,25",Germany
576787,22129,PARTY CONES CANDY DECORATION,12,11/16/11 13:54,"0,85",Germany
576787,21329,DINOSAURS  WRITING SET,12,11/16/11 13:54,"1,65",Germany
576787,POST,POSTAGE,4,11/16/11 13:54,18,Germany
577054,21123,SET/10 IVORY POLKADOT PARTY CANDLES,24,11/17/11 14:19,"1,25",Germany
577054,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,11/17/11 14:19,"1,25",Germany
577054,21121,SET/10 RED POLKADOT PARTY CANDLES,24,11/17/11 14:19,"1,25",Germany
577054,21212,PACK OF 72 RETROSPOT CAKE CASES,24,11/17/11 14:19,"0,55",Germany
