InvoiceNo,StockCode,Description,Quantity,date,price,Country
540458,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,1/7/11 12:28,"0,85",Germany
540458,20719,WOODLAND CHARLOTTE BAG,10,1/7/11 12:28,"0,85",Germany
540458,20724,RED RETROSPOT CHARLOTTE BAG,10,1/7/11 12:28,"0,85",Germany
540458,22333,RETROSPOT PARTY BAG + STICKER SET,8,1/7/11 12:28,"1,65",Germany
540458,20718,RED RETROSPOT SHOPPER BAG,10,1/7/11 12:28,"1,25",Germany
540458,20665,RED RETROSPOT PURSE,6,1/7/11 12:28,"2,95",Germany
540458,85014B,RED RETROSPOT UMBRELLA,3,1/7/11 12:28,"5,95",Germany
540458,20679,EDWARDIAN PARASOL RED,3,1/7/11 12:28,"5,95",Germany
540458,15056BL,EDWARDIAN PARASOL BLACK,3,1/7/11 12:28,"5,95",Germany
540458,15056N,EDWARDIAN PARASOL NATURAL,3,1/7/11 12:28,"5,95",Germany
540458,21121,SET/10 RED POLKADOT PARTY CANDLES,24,1/7/11 12:28,"1,25",Germany
540458,21126,SET OF 6 GIRLS CELEBRATION CANDLES,12,1/7/11 12:28,"1,25",Germany
540458,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,1/7/11 12:28,"1,25",Germany
540458,22668,PINK BABY BUNTING,5,1/7/11 12:28,"2,95",Germany
540458,20702,PINK PADDED MOBILE,3,1/7/11 12:28,"4,25",Germany
540458,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,1/7/11 12:28,"0,65",Germany
540458,21042,RED RETROSPOT APRON,3,1/7/11 12:28,"5,95",Germany
540458,21156,RETROSPOT CHILDRENS APRON,8,1/7/11 12:28,"1,95",Germany
540458,22195,LARGE HEART MEASURING SPOONS,12,1/7/11 12:28,"1,65",Germany
540458,22138,BAKING SET 9 PIECE RETROSPOT,3,1/7/11 12:28,"4,95",Germany
540458,22617,BAKING SET SPACEBOY DESIGN,3,1/7/11 12:28,"4,95",Germany
540458,21212,PACK OF 72 RETROSPOT CAKE CASES,24,1/7/11 12:28,"0,55",Germany
540458,22199,FRYING PAN RED RETROSPOT,4,1/7/11 12:28,"4,25",Germany
540458,21558,SKULL LUNCH BOX WITH CUTLERY,6,1/7/11 12:28,"2,55",Germany
540458,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,1/7/11 12:28,"2,55",Germany
540458,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,1/7/11 12:28,"2,95",Germany
540458,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,1/7/11 12:28,"2,95",Germany
540458,21539,RED RETROSPOT BUTTER DISH,3,1/7/11 12:28,"4,95",Germany
540458,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,6,1/7/11 12:28,"3,75",Germany
