InvoiceNo,StockCode,Description,Quantity,date,price,Country
C542537,22654,DELUXE SEWING KIT,-1,1/28/11 13:54,"5,95",Germany
C542537,22138,BAKING SET 9 PIECE RETROSPOT,-1,1/28/11 13:54,"4,95",Germany
C542537,22892,SET OF SALT AND PEPPER TOADSTOOLS,-3,1/28/11 13:54,"1,25",Germany
C542537,21041,RED RETROSPOT OVEN GLOVE DOUBLE,-1,1/28/11 13:54,"2,95",Germany
C542537,22352,LUNCH BOX WITH CUTLERY RETROSPOT,-1,1/28/11 13:54,"2,55",Germany
C542537,22195,LARGE HEART MEASURING SPOONS,-1,1/28/11 13:54,"1,65",Germany
C542537,21121,SET/10 RED POLKADOT PARTY CANDLES,-24,1/28/11 13:54,"1,25",Germany
C542537,21918,SET 12 KIDS COLOUR  CHALK STICKS,-12,1/28/11 13:54,"0,42",Germany
C542537,21917,SET 12 KIDS  WHITE CHALK STICKS,-12,1/28/11 13:54,"0,42",Germany
C542537,22558,CLOTHES PEGS RETROSPOT PACK 24,-2,1/28/11 13:54,"1,49",Germany
C542537,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",-3,1/28/11 13:54,"4,95",Germany
