InvoiceNo,StockCode,Description,Quantity,date,price,Country
563808,20725,LUNCH BAG RED RETROSPOT,10,8/19/11 11:46,"1,65",Germany
563808,21156,RETROSPOT CHILDRENS APRON,8,8/19/11 11:46,"1,95",Germany
563808,22321,BIRD DECORATION RED RETROSPOT,12,8/19/11 11:46,"0,85",Germany
563808,22507,MEMO BOARD RETROSPOT  DESIGN,8,8/19/11 11:46,"4,95",Germany
563808,85099B,JUMBO BAG RED RETROSPOT,20,8/19/11 11:46,"2,08",Germany
563808,20712,JUMBO BAG WOODLAND ANIMALS,10,8/19/11 11:46,"2,08",Germany
563808,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,8/19/11 11:46,"2,08",Germany
563808,23202,JUMBO BAG VINTAGE LEAF,10,8/19/11 11:46,"2,08",Germany
563808,23203,JUMBO BAG VINTAGE DOILY,10,8/19/11 11:46,"2,08",Germany
563808,23343,JUMBO BAG VINTAGE CHRISTMAS,10,8/19/11 11:46,"2,08",Germany
563808,20713,JUMBO BAG OWLS,20,8/19/11 11:46,"2,08",Germany
563808,23344,JUMBO BAG 50'S CHRISTMAS,10,8/19/11 11:46,"2,08",Germany
563808,22431,WATERING CAN BLUE ELEPHANT,6,8/19/11 11:46,"1,95",Germany
563808,22432,WATERING CAN PINK BUNNY,6,8/19/11 11:46,"1,95",Germany
563808,23176,ABC TREASURE BOOK BOX,8,8/19/11 11:46,"2,25",Germany
563808,22175,PINK OWL SOFT TOY,6,8/19/11 11:46,"2,95",Germany
563808,22176,BLUE OWL SOFT TOY,6,8/19/11 11:46,"2,95",Germany
563808,22483,RED GINGHAM TEDDY BEAR,6,8/19/11 11:46,"2,95",Germany
563808,21055,TOOL BOX SOFT TOY,2,8/19/11 11:46,"8,95",Germany
563808,22716,CARD CIRCUS PARADE,12,8/19/11 11:46,"0,42",Germany
563808,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,8/19/11 11:46,"0,83",Germany
563808,23354,6 GIFT TAGS 50'S CHRISTMAS,12,8/19/11 11:46,"0,83",Germany
563808,POST,POSTAGE,2,8/19/11 11:46,18,Germany
