InvoiceNo,StockCode,Description,Quantity,date,price,Country
568472,22112,CHOCOLATE HOT WATER BOTTLE,3,9/27/11 11:50,"4,95",Germany
568472,23367,SET 12 COLOUR PENCILS SPACEBOY,16,9/27/11 11:50,"0,65",Germany
568472,23388,WOODLAND MINI BACKPACK,4,9/27/11 11:50,"4,15",Germany
568472,22381,TOY TIDY PINK POLKADOT,5,9/27/11 11:50,"2,1",Germany
568472,20676,RED RETROSPOT BOWL,8,9/27/11 11:50,"1,25",Germany
568472,21156,RETROSPOT CHILDRENS APRON,8,9/27/11 11:50,"1,95",Germany
568472,21238,RED RETROSPOT CUP,16,9/27/11 11:50,"0,85",Germany
568472,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,9/27/11 11:50,"4,95",Germany
568472,22377,BOTTLE BAG RETROSPOT,5,9/27/11 11:50,"2,1",Germany
568472,22379,RECYCLING BAG RETROSPOT,10,9/27/11 11:50,"2,1",Germany
568472,22632,HAND WARMER RED RETROSPOT,12,9/27/11 11:50,"2,1",Germany
568472,85099B,JUMBO BAG RED RETROSPOT,10,9/27/11 11:50,"2,08",Germany
568472,20725,LUNCH BAG RED RETROSPOT,10,9/27/11 11:50,"1,65",Germany
568472,22551,PLASTERS IN TIN SPACEBOY,12,9/27/11 11:50,"1,65",Germany
568472,22380,TOY TIDY SPACEBOY,10,9/27/11 11:50,"2,1",Germany
568472,22382,LUNCH BAG SPACEBOY DESIGN,10,9/27/11 11:50,"1,65",Germany
568472,22385,JUMBO BAG SPACEBOY DESIGN,10,9/27/11 11:50,"2,08",Germany
568472,20726,LUNCH BAG WOODLAND,10,9/27/11 11:50,"1,65",Germany
568472,20712,JUMBO BAG WOODLAND ANIMALS,10,9/27/11 11:50,"2,08",Germany
568472,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,9/27/11 11:50,"2,95",Germany
568472,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,9/27/11 11:50,"1,65",Germany
568472,21680,WOODLAND  STICKERS,12,9/27/11 11:50,"0,85",Germany
568472,POST,POSTAGE,2,9/27/11 11:50,18,Germany
