InvoiceNo,StockCode,Description,Quantity,date,price,Country
539466,21880,RED RETROSPOT TAPE,24,12/19/10 12:46,"0,19",Germany
539466,21881,CUTE CATS TAPE,24,12/19/10 12:46,"0,19",Germany
539466,21884,CAKES AND BOWS GIFT  TAPE,24,12/19/10 12:46,"0,19",Germany
539466,22117,METAL SIGN HER DINNER IS SERVED,12,12/19/10 12:46,"0,85",Germany
539466,22378,WALL TIDY RETROSPOT,40,12/19/10 12:46,"0,85",Germany
539466,22396,MAGNETS PACK OF 4 RETRO PHOTO,24,12/19/10 12:46,"0,42",Germany
539466,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",20,12/19/10 12:46,"0,42",Germany
539466,82613D,METAL SIGN CUPCAKE SINGLE HOOK,20,12/19/10 12:46,"0,42",Germany
539466,84509G,SET OF 4 FAIRY CAKE PLACEMATS,12,12/19/10 12:46,"1,25",Germany
539466,21231,SWEETHEART CERAMIC TRINKET BOX,12,12/19/10 12:46,"1,25",Germany
539466,21232,STRAWBERRY CERAMIC TRINKET BOX,24,12/19/10 12:46,"1,25",Germany
539466,22064,PINK DOUGHNUT TRINKET POT,12,12/19/10 12:46,"1,65",Germany
539466,22644,CERAMIC CHERRY CAKE MONEY BANK,12,12/19/10 12:46,"1,45",Germany
539466,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,12/19/10 12:46,"1,49",Germany
539466,47567B,TEA TIME KITCHEN APRON,3,12/19/10 12:46,"5,95",Germany
539466,47570B,TEA TIME TABLE CLOTH,2,12/19/10 12:46,"10,65",Germany
539466,48185,DOORMAT FAIRY CAKE,2,12/19/10 12:46,"7,95",Germany
539466,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,12/19/10 12:46,"2,95",Germany
539466,21035,SET/2 RED RETROSPOT TEA TOWELS,6,12/19/10 12:46,"2,95",Germany
539466,21527,RED RETROSPOT TRADITIONAL TEAPOT,6,12/19/10 12:46,"7,95",Germany
539466,21165,BEWARE OF THE CAT METAL SIGN,12,12/19/10 12:46,"1,69",Germany
539466,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,12/19/10 12:46,"1,65",Germany
539466,21731,RED TOADSTOOL LED NIGHT LIGHT,12,12/19/10 12:46,"1,65",Germany
539466,POST,POSTAGE,4,12/19/10 12:46,18,Germany
