InvoiceNo,StockCode,Description,Quantity,date,price,Country
559421,22962,JAM JAR WITH PINK LID,12,7/8/11 11:55,"0,85",Germany
559421,47590B,PINK HAPPY BIRTHDAY BUNTING,3,7/8/11 11:55,"5,45",Germany
559421,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,7/8/11 11:55,"5,45",Germany
559421,20674,GREEN POLKADOT BOWL,8,7/8/11 11:55,"1,25",Germany
559421,20675,BLUE POLKADOT BOWL,8,7/8/11 11:55,"1,25",Germany
559421,20677,PINK POLKADOT BOWL,8,7/8/11 11:55,"1,25",Germany
559421,21239,PINK  POLKADOT CUP,8,7/8/11 11:55,"0,85",Germany
559421,21240,BLUE POLKADOT CUP,8,7/8/11 11:55,"0,85",Germany
559421,21245,GREEN POLKADOT PLATE,8,7/8/11 11:55,"1,69",Germany
559421,21244,BLUE POLKADOT PLATE,16,7/8/11 11:55,"1,69",Germany
559421,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,7/8/11 11:55,"4,15",Germany
559421,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,7/8/11 11:55,"4,15",Germany
559421,20676,RED RETROSPOT BOWL,8,7/8/11 11:55,"1,25",Germany
559421,21242,RED RETROSPOT PLATE,16,7/8/11 11:55,"1,69",Germany
559421,21238,RED RETROSPOT CUP,8,7/8/11 11:55,"0,85",Germany
559421,23286,BLUE VINTAGE SPOT BEAKER,8,7/8/11 11:55,"0,85",Germany
559421,22131,FOOD CONTAINER SET 3 LOVE HEART,6,7/8/11 11:55,"1,95",Germany
559421,21056,DOCTOR'S BAG SOFT TOY,5,7/8/11 11:55,"8,95",Germany
559421,22993,SET OF 4 PANTRY JELLY MOULDS,12,7/8/11 11:55,"1,25",Germany
559421,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,7/8/11 11:55,"2,95",Germany
559421,POST,POSTAGE,1,7/8/11 11:55,18,Germany
