InvoiceNo,StockCode,Description,Quantity,date,price,Country
560566,23298,SPOTTY BUNTING,6,7/19/11 13:45,"4,95",Germany
560566,21242,RED RETROSPOT PLATE,8,7/19/11 13:45,"1,69",Germany
560566,21245,GREEN POLKADOT PLATE,8,7/19/11 13:45,"1,69",Germany
560566,21243,PINK  POLKADOT PLATE,8,7/19/11 13:45,"1,69",Germany
560566,23288,GREEN VINTAGE SPOT BEAKER,8,7/19/11 13:45,"0,85",Germany
560566,20677,PINK POLKADOT BOWL,8,7/19/11 13:45,"1,25",Germany
560566,20676,RED RETROSPOT BOWL,8,7/19/11 13:45,"1,25",Germany
560566,84997B,CHILDRENS CUTLERY RETROSPOT RED,4,7/19/11 13:45,"4,15",Germany
560566,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,7/19/11 13:45,"4,15",Germany
560566,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,7/19/11 13:45,"4,15",Germany
560566,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,7/19/11 13:45,"4,15",Germany
560566,22176,BLUE OWL SOFT TOY,6,7/19/11 13:45,"2,95",Germany
560566,22175,PINK OWL SOFT TOY,6,7/19/11 13:45,"2,95",Germany
560566,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,7/19/11 13:45,"8,5",Germany
560566,23199,JUMBO BAG APPLES,10,7/19/11 13:45,"2,08",Germany
560566,23204,CHARLOTTE BAG APPLES DESIGN,10,7/19/11 13:45,"0,85",Germany
560566,20750,RED RETROSPOT MINI CASES,2,7/19/11 13:45,"7,95",Germany
560566,20718,RED RETROSPOT SHOPPER BAG,10,7/19/11 13:45,"1,25",Germany
560566,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,7/19/11 13:45,"2,25",Germany
560566,21238,RED RETROSPOT CUP,8,7/19/11 13:45,"0,85",Germany
560566,21239,PINK  POLKADOT CUP,8,7/19/11 13:45,"0,85",Germany
560566,21240,BLUE POLKADOT CUP,8,7/19/11 13:45,"0,85",Germany
560566,22149,FELTCRAFT 6 FLOWER FRIENDS,6,7/19/11 13:45,"2,1",Germany
560566,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,7/19/11 13:45,"3,75",Germany
560566,POST,POSTAGE,2,7/19/11 13:45,18,Germany
560566,22748,POPPY'S PLAYHOUSE KITCHEN,6,7/19/11 13:45,"2,1",Germany
560566,22746,POPPY'S PLAYHOUSE LIVINGROOM,6,7/19/11 13:45,"2,1",Germany
560566,22747,POPPY'S PLAYHOUSE BATHROOM,6,7/19/11 13:45,"2,1",Germany
560566,22745,POPPY'S PLAYHOUSE BEDROOM,6,7/19/11 13:45,"2,1",Germany
560566,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,7/19/11 13:45,"0,85",Germany
