InvoiceNo,StockCode,Description,Quantity,date,price,Country
576890,22898,CHILDRENS APRON APPLES DESIGN,8,11/16/11 17:25,"1,95",Germany
576890,22939,ADULT APRON APPLE DELIGHT,4,11/16/11 17:25,"4,95",Germany
576890,20719,WOODLAND CHARLOTTE BAG,10,11/16/11 17:25,"0,85",Germany
576890,20723,STRAWBERRY CHARLOTTE BAG,10,11/16/11 17:25,"0,85",Germany
576890,21156,RETROSPOT CHILDRENS APRON,8,11/16/11 17:25,"1,95",Germany
576890,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,11/16/11 17:25,"3,75",Germany
576890,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,11/16/11 17:25,"3,75",Germany
576890,23348,CHILDRENS TOY COOKING UTENSIL SET,6,11/16/11 17:25,"2,08",Germany
576890,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,11/16/11 17:25,"4,95",Germany
576890,20724,RED RETROSPOT CHARLOTTE BAG,10,11/16/11 17:25,"0,85",Germany
576890,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,11/16/11 17:25,"2,1",Germany
576890,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,11/16/11 17:25,"2,1",Germany
576890,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,11/16/11 17:25,"2,95",Germany
576890,21981,PACK OF 12 WOODLAND TISSUES,24,11/16/11 17:25,"0,39",Germany
576890,22615,PACK OF 12 CIRCUS PARADE TISSUES,24,11/16/11 17:25,"0,39",Germany
576890,23351,ROLL WRAP 50'S CHRISTMAS,12,11/16/11 17:25,"1,25",Germany
576890,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,11/16/11 17:25,"2,89",Germany
576890,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,11/16/11 17:25,"1,65",Germany
576890,23349,ROLL WRAP VINTAGE CHRISTMAS,12,11/16/11 17:25,"1,25",Germany
576890,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,11/16/11 17:25,"0,83",Germany
576890,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,11/16/11 17:25,"0,55",Germany
576890,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,11/16/11 17:25,"0,85",Germany
576890,POST,POSTAGE,2,11/16/11 17:25,18,Germany
576891,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,11/16/11 17:26,"2,1",Germany
576891,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,11/16/11 17:26,"2,1",Germany
576891,22750,FELTCRAFT PRINCESS LOLA DOLL,4,11/16/11 17:26,"3,75",Germany
576891,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,11/16/11 17:26,"3,75",Germany
576891,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,11/16/11 17:26,"3,75",Germany
576891,22960,JAM MAKING SET WITH JARS,6,11/16/11 17:26,"4,25",Germany
