InvoiceNo,StockCode,Description,Quantity,date,price,Country
545988,20713,JUMBO BAG OWLS,10,3/8/11 12:52,"1,95",Germany
545988,20712,JUMBO BAG WOODLAND ANIMALS,10,3/8/11 12:52,"1,95",Germany
545988,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,3/8/11 12:52,"1,95",Germany
545988,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,3/8/11 12:52,"1,95",Germany
545988,85099F,JUMBO BAG STRAWBERRY,10,3/8/11 12:52,"1,95",Germany
545988,20719,WOODLAND CHARLOTTE BAG,10,3/8/11 12:52,"0,85",Germany
545988,20723,STRAWBERRY CHARLOTTE BAG,10,3/8/11 12:52,"0,85",Germany
545988,20675,BLUE POLKADOT BOWL,8,3/8/11 12:52,"1,25",Germany
545988,20677,PINK POLKADOT BOWL,8,3/8/11 12:52,"1,25",Germany
545988,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,3/8/11 12:52,"1,65",Germany
545988,20977,36 PENCILS TUBE WOODLAND,16,3/8/11 12:52,"1,25",Germany
545988,20726,LUNCH BAG WOODLAND,10,3/8/11 12:52,"1,65",Germany
545988,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,3/8/11 12:52,"2,95",Germany
545988,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,3/8/11 12:52,"2,95",Germany
545988,20750,RED RETROSPOT MINI CASES,2,3/8/11 12:52,"7,95",Germany
545988,20676,RED RETROSPOT BOWL,8,3/8/11 12:52,"1,25",Germany
545988,21238,RED RETROSPOT CUP,8,3/8/11 12:52,"0,85",Germany
545988,21239,PINK  POLKADOT CUP,8,3/8/11 12:52,"0,85",Germany
545988,POST,POSTAGE,1,3/8/11 12:52,18,Germany
