InvoiceNo,StockCode,Description,Quantity,date,price,Country
571556,23545,WRAP RED VINTAGE DOILY,25,10/18/11 9:24,"0,42",Germany
571556,20712,JUMBO BAG WOODLAND ANIMALS,10,10/18/11 9:24,"2,08",Germany
571556,23199,JUMBO BAG APPLES,10,10/18/11 9:24,"2,08",Germany
571556,23388,WOODLAND MINI BACKPACK,4,10/18/11 9:24,"4,15",Germany
571556,23432,PRETTY HANGING QUILTED HEARTS,12,10/18/11 9:24,"0,83",Germany
571556,23433,HANGING QUILTED PATCHWORK APPLES,12,10/18/11 9:24,"0,83",Germany
571556,22865,HAND WARMER OWL DESIGN,12,10/18/11 9:24,"2,1",Germany
571556,22504,CABIN BAG VINTAGE RETROSPOT,1,10/18/11 9:24,"29,95",Germany
571556,23298,SPOTTY BUNTING,3,10/18/11 9:24,"4,95",Germany
571556,22318,FIVE HEART HANGING DECORATION,6,10/18/11 9:24,"2,95",Germany
571556,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,10/18/11 9:24,"2,55",Germany
571556,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,10/18/11 9:24,"2,1",Germany
571556,20750,RED RETROSPOT MINI CASES,4,10/18/11 9:24,"7,95",Germany
571556,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,10/18/11 9:24,"0,21",Germany
571556,20718,RED RETROSPOT SHOPPER BAG,10,10/18/11 9:24,"1,25",Germany
571556,23311,VINTAGE CHRISTMAS STOCKING,6,10/18/11 9:24,"2,55",Germany
571556,20726,LUNCH BAG WOODLAND,10,10/18/11 9:24,"1,65",Germany
571556,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,10/18/11 9:24,"2,95",Germany
571556,21680,WOODLAND  STICKERS,12,10/18/11 9:24,"0,85",Germany
571556,84997B,CHILDRENS CUTLERY RETROSPOT RED,4,10/18/11 9:24,"4,15",Germany
571556,21238,RED RETROSPOT CUP,8,10/18/11 9:24,"0,85",Germany
571556,20675,BLUE POLKADOT BOWL,8,10/18/11 9:24,"1,25",Germany
571556,20674,GREEN POLKADOT BOWL,8,10/18/11 9:24,"1,25",Germany
571556,23204,CHARLOTTE BAG APPLES DESIGN,10,10/18/11 9:24,"0,85",Germany
571556,22175,PINK OWL SOFT TOY,6,10/18/11 9:24,"2,95",Germany
571556,22176,BLUE OWL SOFT TOY,6,10/18/11 9:24,"2,95",Germany
571556,22779,WOODEN OWLS LIGHT GARLAND,4,10/18/11 9:24,"4,25",Germany
571556,23108,SET OF 10 LED DOLLY LIGHTS,2,10/18/11 9:24,"6,25",Germany
571556,23082,SET 6 PAPER TABLE LANTERN HEARTS,6,10/18/11 9:24,"3,75",Germany
571556,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,10/18/11 9:24,"0,65",Germany
571556,POST,POSTAGE,2,10/18/11 9:24,18,Germany
