InvoiceNo,StockCode,Description,Quantity,date,price,Country
581570,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,12/9/11 11:59,"2,1",Germany
581570,22175,PINK OWL SOFT TOY,6,12/9/11 11:59,"2,95",Germany
581570,21481,FAWN BLUE HOT WATER BOTTLE,4,12/9/11 11:59,"3,75",Germany
581570,23570,TRADITIONAL PICK UP STICKS GAME,12,12/9/11 11:59,"1,25",Germany
581570,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,12/9/11 11:59,"2,95",Germany
581570,22331,WOODLAND PARTY BAG + STICKER SET,8,12/9/11 11:59,"1,65",Germany
581570,22834,HAND WARMER BABUSHKA DESIGN,12,12/9/11 11:59,"2,1",Germany
581570,21914,BLUE HARMONICA IN BOX,12,12/9/11 11:59,"1,25",Germany
581570,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,12/9/11 11:59,"4,95",Germany
581570,23077,DOUGHNUT LIP GLOSS,20,12/9/11 11:59,"1,25",Germany
581570,20750,RED RETROSPOT MINI CASES,2,12/9/11 11:59,"7,95",Germany
581570,22505,MEMO BOARD COTTAGE DESIGN,4,12/9/11 11:59,"4,95",Germany
581570,POST,POSTAGE,1,12/9/11 11:59,18,Germany
