InvoiceNo,StockCode,Description,Quantity,date,price,Country
564328,20719,WOODLAND CHARLOTTE BAG,20,8/24/11 13:42,"0,85",Germany
564328,23204,CHARLOTTE BAG APPLES DESIGN,10,8/24/11 13:42,"0,85",Germany
564328,20712,JUMBO BAG WOODLAND ANIMALS,10,8/24/11 13:42,"2,08",Germany
564328,20713,JUMBO BAG OWLS,10,8/24/11 13:42,"2,08",Germany
564328,23200,JUMBO BAG PEARS,10,8/24/11 13:42,"2,08",Germany
564328,23202,JUMBO BAG VINTAGE LEAF,10,8/24/11 13:42,"2,08",Germany
564328,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,8/24/11 13:42,"2,95",Germany
564328,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,8/24/11 13:42,"2,95",Germany
564328,22631,CIRCUS PARADE LUNCH BOX,12,8/24/11 13:42,"1,95",Germany
564328,22505,MEMO BOARD COTTAGE DESIGN,4,8/24/11 13:42,"4,95",Germany
564328,22176,BLUE OWL SOFT TOY,6,8/24/11 13:42,"2,95",Germany
564328,22898,CHILDRENS APRON APPLES DESIGN,8,8/24/11 13:42,"1,95",Germany
564328,23108,SET OF 10 LED DOLLY LIGHTS,2,8/24/11 13:42,"6,25",Germany
564328,22779,WOODEN OWLS LIGHT GARLAND,4,8/24/11 13:42,"4,25",Germany
564328,21121,SET/10 RED POLKADOT PARTY CANDLES,24,8/24/11 13:42,"1,25",Germany
564328,22331,WOODLAND PARTY BAG + STICKER SET,8,8/24/11 13:42,"1,65",Germany
564328,22244,3 HOOK HANGER MAGIC GARDEN,12,8/24/11 13:42,"1,95",Germany
564328,21244,BLUE POLKADOT PLATE,8,8/24/11 13:42,"1,69",Germany
564328,POST,POSTAGE,2,8/24/11 13:42,18,Germany
