InvoiceNo,StockCode,Description,Quantity,date,price,Country
573289,23245,SET OF 3 REGENCY CAKE TINS,4,10/28/11 14:44,"4,95",Germany
573289,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,10/28/11 14:44,"0,55",Germany
573289,20712,JUMBO BAG WOODLAND ANIMALS,20,10/28/11 14:44,"2,08",Germany
573289,21931,JUMBO STORAGE BAG SUKI,10,10/28/11 14:44,"2,08",Germany
573289,23356,LOVE HOT WATER BOTTLE,3,10/28/11 14:44,"5,95",Germany
573289,23358,HOT STUFF HOT WATER BOTTLE,6,10/28/11 14:44,"3,75",Germany
573289,20719,WOODLAND CHARLOTTE BAG,10,10/28/11 14:44,"0,85",Germany
573289,23204,CHARLOTTE BAG APPLES DESIGN,10,10/28/11 14:44,"0,85",Germany
573289,22356,CHARLOTTE BAG PINK POLKADOT,10,10/28/11 14:44,"0,85",Germany
573289,21429,RED GINGHAM ROSE JEWELLERY BOX,8,10/28/11 14:44,"1,95",Germany
573289,23118,PARISIENNE JEWELLERY DRAWER,4,10/28/11 14:44,"7,5",Germany
573289,84600,NEW BAROQUE JEWELLERY BOX,2,10/28/11 14:44,"7,95",Germany
573289,21787,RAIN PONCHO RETROSPOT,24,10/28/11 14:44,"0,85",Germany
573289,22113,GREY HEART HOT WATER BOTTLE,12,10/28/11 14:44,"4,25",Germany
573289,21481,FAWN BLUE HOT WATER BOTTLE,8,10/28/11 14:44,"3,75",Germany
573289,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,10/28/11 14:44,"4,25",Germany
573289,22423,REGENCY CAKESTAND 3 TIER,8,10/28/11 14:44,"12,75",Germany
573289,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,10/28/11 14:44,"1,25",Germany
573289,23173,REGENCY TEAPOT ROSES,2,10/28/11 14:44,"9,95",Germany
573289,22865,HAND WARMER OWL DESIGN,12,10/28/11 14:44,"2,1",Germany
573289,22505,MEMO BOARD COTTAGE DESIGN,4,10/28/11 14:44,"4,95",Germany
573289,23375,50'S CHRISTMAS PAPER GIFT BAG,10,10/28/11 14:44,"0,82",Germany
573289,23437,50'S CHRISTMAS GIFT BAG LARGE,12,10/28/11 14:44,"1,25",Germany
573289,16169E,WRAP 50'S  CHRISTMAS,25,10/28/11 14:44,"0,42",Germany
573289,22704,WRAP RED APPLES,25,10/28/11 14:44,"0,42",Germany
573289,22986,WRAP GINGHAM ROSE,25,10/28/11 14:44,"0,42",Germany
573289,23545,WRAP RED VINTAGE DOILY,25,10/28/11 14:44,"0,42",Germany
573289,22076,6 RIBBONS EMPIRE,12,10/28/11 14:44,"1,65",Germany
573289,22077,6 RIBBONS RUSTIC CHARM,12,10/28/11 14:44,"1,95",Germany
573289,85049E,SCANDINAVIAN REDS RIBBONS,12,10/28/11 14:44,"1,25",Germany
573289,85049C,ROMANTIC PINKS RIBBONS,12,10/28/11 14:44,"1,25",Germany
573289,85049G,CHOCOLATE BOX RIBBONS,12,10/28/11 14:44,"1,25",Germany
573289,85049H,URBAN BLACK RIBBONS,12,10/28/11 14:44,"1,25",Germany
573289,POST,POSTAGE,4,10/28/11 14:44,18,Germany
573289,23566,EGG CUP MILKMAID HEIDI,12,10/28/11 14:44,"1,25",Germany
573289,23564,EGG CUP MILKMAID INGRID,12,10/28/11 14:44,"1,25",Germany
573289,23459,DOLLY CABINET 2 DRAWERS,2,10/28/11 14:44,"12,5",Germany
573289,22728,ALARM CLOCK BAKELIKE PINK,8,10/28/11 14:44,"3,75",Germany
573289,22730,ALARM CLOCK BAKELIKE IVORY,8,10/28/11 14:44,"3,75",Germany
573289,22727,ALARM CLOCK BAKELIKE RED,8,10/28/11 14:44,"3,75",Germany
573289,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,10/28/11 14:44,"3,75",Germany
573289,22726,ALARM CLOCK BAKELIKE GREEN,8,10/28/11 14:44,"3,75",Germany
