InvoiceNo,StockCode,Description,Quantity,date,price,Country
C551018,22328,ROUND SNACK BOXES SET OF 4 FRUITS,-1,4/26/11 11:19,"2,95",Germany
C551018,22667,RECIPE BOX RETROSPOT,-6,4/26/11 11:19,"2,95",Germany
C551018,22467,GUMBALL COAT RACK,-2,4/26/11 11:19,"2,55",Germany
C551018,22355,CHARLOTTE BAG SUKI DESIGN,-1,4/26/11 11:19,"0,85",Germany
C551018,21426,WOODLAND STORAGE BOX SMALL,-1,4/26/11 11:19,"2,1",Germany
C551018,21424,WOODLAND STORAGE BOX LARGE,-1,4/26/11 11:19,"2,95",Germany
C551018,21238,RED RETROSPOT CUP,-1,4/26/11 11:19,"0,85",Germany
C551018,20719,WOODLAND CHARLOTTE BAG,-1,4/26/11 11:19,"0,85",Germany
C551018,20712,JUMBO BAG WOODLAND ANIMALS,-2,4/26/11 11:19,"1,95",Germany
554104,22992,REVOLVER WOODEN RULER,12,5/22/11 14:03,"1,95",Germany
554104,23158,SET OF 5 LUCKY CAT MAGNETS,12,5/22/11 14:03,"2,08",Germany
554104,22779,WOODEN OWLS LIGHT GARLAND,8,5/22/11 14:03,"4,25",Germany
554104,23199,JUMBO BAG APPLES,10,5/22/11 14:03,"2,08",Germany
554104,23200,JUMBO BAG PEARS,10,5/22/11 14:03,"2,08",Germany
554104,23206,LUNCH BAG APPLE DESIGN,10,5/22/11 14:03,"1,65",Germany
554104,23204,CHARLOTTE BAG APPLES DESIGN,10,5/22/11 14:03,"0,85",Germany
554104,21577,SAVE THE PLANET COTTON TOTE BAG,6,5/22/11 14:03,"2,25",Germany
554104,21935,SUKI  SHOULDER BAG,10,5/22/11 14:03,"1,65",Germany
554104,22902,TOTE BAG I LOVE LONDON,12,5/22/11 14:03,"2,1",Germany
554104,21931,JUMBO STORAGE BAG SUKI,10,5/22/11 14:03,"2,08",Germany
554104,20719,WOODLAND CHARLOTTE BAG,10,5/22/11 14:03,"0,85",Germany
554104,22355,CHARLOTTE BAG SUKI DESIGN,10,5/22/11 14:03,"0,85",Germany
554104,15036,ASSORTED COLOURS SILK FAN,12,5/22/11 14:03,"0,83",Germany
554104,22113,GREY HEART HOT WATER BOTTLE,12,5/22/11 14:03,"3,75",Germany
554104,21481,FAWN BLUE HOT WATER BOTTLE,6,5/22/11 14:03,"2,95",Germany
554104,21944,KITTENS DESIGN FLANNEL,12,5/22/11 14:03,"0,85",Germany
554104,22652,TRAVEL SEWING KIT,10,5/22/11 14:03,"1,65",Germany
554104,22654,DELUXE SEWING KIT,6,5/22/11 14:03,"5,95",Germany
554104,22077,6 RIBBONS RUSTIC CHARM,12,5/22/11 14:03,"1,65",Germany
554104,85049E,SCANDINAVIAN REDS RIBBONS,12,5/22/11 14:03,"1,25",Germany
554104,85049C,ROMANTIC PINKS RIBBONS,12,5/22/11 14:03,"1,25",Germany
554104,85049G,CHOCOLATE BOX RIBBONS,12,5/22/11 14:03,"1,25",Germany
554104,85049H,URBAN BLACK RIBBONS,12,5/22/11 14:03,"1,25",Germany
554104,22244,3 HOOK HANGER MAGIC GARDEN,12,5/22/11 14:03,"1,95",Germany
554104,22970,LONDON BUS COFFEE MUG,6,5/22/11 14:03,"2,55",Germany
554104,22896,PEG BAG APPLES DESIGN,6,5/22/11 14:03,"2,55",Germany
554104,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,5/22/11 14:03,"1,25",Germany
554104,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,5/22/11 14:03,"3,95",Germany
554104,23108,SET OF 10 LED DOLLY LIGHTS,4,5/22/11 14:03,"6,25",Germany
554104,22098,BOUDOIR SQUARE TISSUE BOX,12,5/22/11 14:03,"1,25",Germany
554104,21563,RED HEART SHAPE LOVE BUCKET,6,5/22/11 14:03,"2,95",Germany
554104,21564,PINK  HEART SHAPE LOVE BUCKET,6,5/22/11 14:03,"2,95",Germany
554104,22585,PACK OF 6 BIRDY GIFT TAGS,12,5/22/11 14:03,"1,25",Germany
554104,22584,PACK OF 6 PANNETONE GIFT BOXES,6,5/22/11 14:03,"2,55",Germany
554104,22583,PACK OF 6 HANDBAG GIFT BOXES,6,5/22/11 14:03,"2,55",Germany
554104,22561,WOODEN SCHOOL COLOURING SET,12,5/22/11 14:03,"1,65",Germany
554104,20977,36 PENCILS TUBE WOODLAND,16,5/22/11 14:03,"1,25",Germany
554104,16161U,WRAP SUKI AND FRIENDS,25,5/22/11 14:03,"0,42",Germany
554104,21497,FANCY FONTS BIRTHDAY WRAP,25,5/22/11 14:03,"0,42",Germany
554104,22046,TEA PARTY  WRAPPING PAPER,25,5/22/11 14:03,"0,42",Germany
554104,22704,WRAP RED APPLES,25,5/22/11 14:03,"0,42",Germany
554104,22710,WRAP I LOVE LONDON,25,5/22/11 14:03,"0,42",Germany
554104,16168M,FUNKY MONKEY GIFT BAG MEDIUM,24,5/22/11 14:03,"0,42",Germany
554104,22820,GIFT BAG BIRTHDAY,12,5/22/11 14:03,"0,65",Germany
554104,21291,SMALL POLKADOT CHOCOLATE GIFT BAG,16,5/22/11 14:03,"0,85",Germany
554104,22821,GIFT BAG PSYCHEDELIC APPLES,12,5/22/11 14:03,"0,65",Germany
554104,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,5/22/11 14:03,"2,95",Germany
554104,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,5/22/11 14:03,"2,95",Germany
554104,22423,REGENCY CAKESTAND 3 TIER,3,5/22/11 14:03,"12,75",Germany
554104,23112,PARISIENNE CURIO CABINET,4,5/22/11 14:03,"7,5",Germany
554104,23118,PARISIENNE JEWELLERY DRAWER,2,5/22/11 14:03,"7,5",Germany
554104,POST,POSTAGE,4,5/22/11 14:03,18,Germany
