InvoiceNo,StockCode,Description,Quantity,date,price,Country
540480,47594B,SCOTTIES DESIGN WASHBAG,6,1/7/11 15:27,"1,95",Germany
540480,21577,SAVE THE PLANET COTTON TOTE BAG,12,1/7/11 15:27,"2,25",Germany
540480,21578,WOODLAND DESIGN  COTTON TOTE BAG,12,1/7/11 15:27,"2,25",Germany
540480,21579,LOLITA  DESIGN  COTTON TOTE BAG,12,1/7/11 15:27,"2,25",Germany
540480,22449,SILK PURSE BABUSHKA PINK,6,1/7/11 15:27,"3,35",Germany
540480,22450,SILK PURSE BABUSHKA BLUE,6,1/7/11 15:27,"3,35",Germany
540480,22451,SILK PURSE BABUSHKA RED,6,1/7/11 15:27,"3,35",Germany
540480,20750,RED RETROSPOT MINI CASES,2,1/7/11 15:27,"7,95",Germany
540480,85014B,RED RETROSPOT UMBRELLA,3,1/7/11 15:27,"5,95",Germany
540480,22355,CHARLOTTE BAG SUKI DESIGN,10,1/7/11 15:27,"0,85",Germany
540480,20724,RED RETROSPOT CHARLOTTE BAG,10,1/7/11 15:27,"0,85",Germany
540480,20719,WOODLAND CHARLOTTE BAG,10,1/7/11 15:27,"0,85",Germany
540480,21481,FAWN BLUE HOT WATER BOTTLE,12,1/7/11 15:27,"2,95",Germany
540480,22652,TRAVEL SEWING KIT,10,1/7/11 15:27,"1,65",Germany
540480,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,1/7/11 15:27,"2,95",Germany
540480,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,1/7/11 15:27,"2,95",Germany
540480,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,1/7/11 15:27,"2,55",Germany
540480,22629,SPACEBOY LUNCH BOX,12,1/7/11 15:27,"1,95",Germany
540480,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,1/7/11 15:27,"2,55",Germany
540480,22138,BAKING SET 9 PIECE RETROSPOT,3,1/7/11 15:27,"4,95",Germany
540480,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,1/7/11 15:27,"3,95",Germany
540480,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,1/7/11 15:27,"2,95",Germany
540480,21871,SAVE THE PLANET MUG,12,1/7/11 15:27,"1,25",Germany
540480,21873,IF YOU CAN'T STAND THE HEAT MUG,12,1/7/11 15:27,"1,25",Germany
540480,22972,CHILDREN'S SPACEBOY MUG,12,1/7/11 15:27,"1,65",Germany
540480,22303,COFFEE MUG APPLES DESIGN,6,1/7/11 15:27,"2,55",Germany
540480,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,1/7/11 15:27,"0,85",Germany
540480,22908,PACK OF 20 NAPKINS RED APPLES,12,1/7/11 15:27,"0,85",Germany
