InvoiceNo,StockCode,Description,Quantity,date,price,Country
549680,21731,RED TOADSTOOL LED NIGHT LIGHT,12,4/11/11 13:02,"1,65",Germany
549680,21829,DINOSAUR KEYRINGS ASSORTED,36,4/11/11 13:02,"0,21",Germany
549680,22149,FELTCRAFT 6 FLOWER FRIENDS,6,4/11/11 13:02,"2,1",Germany
549680,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,12,4/11/11 13:02,"2,55",Germany
549680,22555,PLASTERS IN TIN STRONGMAN,12,4/11/11 13:02,"1,65",Germany
549680,20728,LUNCH BAG CARS BLUE,10,4/11/11 13:02,"1,65",Germany
549680,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,4/11/11 13:02,"2,95",Germany
549680,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,4/11/11 13:02,"2,95",Germany
549680,22179,SET 10 LIGHTS NIGHT OWL,2,4/11/11 13:02,"6,75",Germany
549680,20751,FUNKY WASHING UP GLOVES ASSORTED,12,4/11/11 13:02,"2,1",Germany
549680,22431,WATERING CAN BLUE ELEPHANT,6,4/11/11 13:02,"1,95",Germany
549680,23010,CIRCUS PARADE BABY GIFT SET,1,4/11/11 13:02,"16,95",Germany
549680,23007,SPACEBOY BABY GIFT SET,1,4/11/11 13:02,"16,95",Germany
549680,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,4/11/11 13:02,"1,65",Germany
549680,22556,PLASTERS IN TIN CIRCUS PARADE,12,4/11/11 13:02,"1,65",Germany
549680,22704,WRAP RED APPLES,25,4/11/11 13:02,"0,42",Germany
549680,23231,WRAP DOILEY DESIGN,25,4/11/11 13:02,"0,42",Germany
549680,21088,SET/6 FRUIT SALAD PAPER CUPS,24,4/11/11 13:02,"0,19",Germany
549680,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,4/11/11 13:02,"0,39",Germany
549680,84531B,BLUE KNITTED EGG COSY,12,4/11/11 13:02,"0,39",Germany
549680,POST,POSTAGE,2,4/11/11 13:02,18,Germany
