InvoiceNo,StockCode,Description,Quantity,date,price,Country
567578,22149,FELTCRAFT 6 FLOWER FRIENDS,6,9/21/11 10:47,"2,1",Germany
567578,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/21/11 10:47,"0,55",Germany
567578,21975,PACK OF 60 DINOSAUR CAKE CASES,24,9/21/11 10:47,"0,55",Germany
567578,22417,PACK OF 60 SPACEBOY CAKE CASES,24,9/21/11 10:47,"0,55",Germany
567578,21976,PACK OF 60 MUSHROOM CAKE CASES,24,9/21/11 10:47,"0,55",Germany
567578,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/21/11 10:47,"0,55",Germany
567578,22955,36 FOIL STAR CAKE CASES,6,9/21/11 10:47,"2,1",Germany
567578,22956,36 FOIL HEART CAKE CASES,6,9/21/11 10:47,"2,1",Germany
567578,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,9/21/11 10:47,"2,95",Germany
567578,23294,SET OF 6 SNACK LOAF BAKING CASES,8,9/21/11 10:47,"0,83",Germany
567578,23296,SET OF 6 TEA TIME BAKING CASES,16,9/21/11 10:47,"1,25",Germany
567578,23295,SET OF 12 MINI LOAF BAKING CASES,8,9/21/11 10:47,"0,83",Germany
567578,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,9/21/11 10:47,"0,83",Germany
567578,21708,FOLDING UMBRELLA CREAM POLKADOT,4,9/21/11 10:47,"4,95",Germany
567578,23545,WRAP RED VINTAGE DOILY,25,9/21/11 10:47,"0,42",Germany
567578,15034,PAPER POCKET TRAVELING FAN,24,9/21/11 10:47,"0,14",Germany
567578,22614,PACK OF 12 SPACEBOY TISSUES,24,9/21/11 10:47,"0,39",Germany
567578,21993,FLORAL FOLK STATIONERY SET,12,9/21/11 10:47,"1,25",Germany
567578,35970,ZINC FOLKART SLEIGH BELLS,12,9/21/11 10:47,"1,69",Germany
567578,22898,CHILDRENS APRON APPLES DESIGN,8,9/21/11 10:47,"1,95",Germany
567578,21218,RED SPOTTY BISCUIT TIN,6,9/21/11 10:47,"3,75",Germany
567578,16014,SMALL CHINESE STYLE SCISSOR,20,9/21/11 10:47,"0,42",Germany
567578,20750,RED RETROSPOT MINI CASES,2,9/21/11 10:47,"7,95",Germany
567578,20749,ASSORTED COLOUR MINI CASES,2,9/21/11 10:47,"7,95",Germany
567578,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,3,9/21/11 10:47,"4,95",Germany
567578,23388,WOODLAND MINI BACKPACK,4,9/21/11 10:47,"4,15",Germany
567578,23389,SPACEBOY MINI BACKPACK,4,9/21/11 10:47,"4,15",Germany
567578,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,9/21/11 10:47,"0,39",Germany
567578,23433,HANGING QUILTED PATCHWORK APPLES,24,9/21/11 10:47,"0,83",Germany
567578,23445,ICE CREAM BUBBLES,20,9/21/11 10:47,"0,83",Germany
567578,23551,PACK OF 12 PAISLEY PARK TISSUES,24,9/21/11 10:47,"0,39",Germany
567578,POST,POSTAGE,2,9/21/11 10:47,18,Germany
