InvoiceNo,StockCode,Description,Quantity,date,price,Country
555162,21498,RED RETROSPOT WRAP,25,6/1/11 10:15,"0,42",Germany
555162,21499,BLUE POLKADOT WRAP,25,6/1/11 10:15,"0,42",Germany
555162,23203,JUMBO BAG DOILEY PATTERNS,10,6/1/11 10:15,"2,08",Germany
555162,22082,RIBBON REEL STRIPES DESIGN,10,6/1/11 10:15,"1,65",Germany
555162,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,6/1/11 10:15,"3,25",Germany
555162,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,6/1/11 10:15,"0,85",Germany
555162,23206,LUNCH BAG APPLE DESIGN,10,6/1/11 10:15,"1,65",Germany
555162,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,6/1/11 10:15,"3,25",Germany
555162,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,6/1/11 10:15,"1,25",Germany
555162,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,6/1/11 10:15,"1,25",Germany
555162,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,6/1/11 10:15,"1,25",Germany
555162,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,6/1/11 10:15,"0,65",Germany
555162,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,6/1/11 10:15,"7,95",Germany
555162,84879,ASSORTED COLOUR BIRD ORNAMENT,16,6/1/11 10:15,"1,69",Germany
555162,22432,WATERING CAN PINK BUNNY,6,6/1/11 10:15,"1,95",Germany
555162,22433,WATERING CAN GREEN DINOSAUR,6,6/1/11 10:15,"1,95",Germany
555162,22431,WATERING CAN BLUE ELEPHANT,6,6/1/11 10:15,"1,95",Germany
555162,23010,CIRCUS PARADE BABY GIFT SET,3,6/1/11 10:15,"16,95",Germany
555162,22418,10 COLOUR SPACEBOY PEN,24,6/1/11 10:15,"0,85",Germany
555162,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,6/1/11 10:15,"2,95",Germany
555162,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,6/1/11 10:15,"2,95",Germany
555162,22556,PLASTERS IN TIN CIRCUS PARADE,12,6/1/11 10:15,"1,65",Germany
555162,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,6/1/11 10:15,"1,65",Germany
555162,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,6/1/11 10:15,"0,29",Germany
555162,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,6/1/11 10:15,"0,42",Germany
555162,22741,FUNKY DIVA PEN,48,6/1/11 10:15,"0,85",Germany
555162,22740,POLKADOT PEN,48,6/1/11 10:15,"0,85",Germany
555162,20981,12 PENCILS TALL TUBE WOODLAND,12,6/1/11 10:15,"0,85",Germany
555162,22584,PACK OF 6 PANNETONE GIFT BOXES,6,6/1/11 10:15,"2,55",Germany
555162,22813,PACK 3 BOXES BIRD PANNETONE,12,6/1/11 10:15,"1,95",Germany
555162,22045,SPACEBOY GIFT WRAP,25,6/1/11 10:15,"0,42",Germany
555162,22704,WRAP RED APPLES,25,6/1/11 10:15,"0,42",Germany
555162,22704,WRAP RED APPLES,25,6/1/11 10:15,"0,42",Germany
555162,23233,WRAP POPPIES  DESIGN,25,6/1/11 10:15,"0,42",Germany
555162,POST,POSTAGE,4,6/1/11 10:15,18,Germany
C555163,POST,POSTAGE,-2,6/1/11 10:18,18,Germany
C555881,22556,PLASTERS IN TIN CIRCUS PARADE,-1,6/7/11 15:37,"1,65",Germany
C555881,22328,ROUND SNACK BOXES SET OF 4 FRUITS,-1,6/7/11 15:37,"2,95",Germany
C555881,21918,SET 12 KIDS COLOUR  CHALK STICKS,-3,6/7/11 15:37,"0,42",Germany
C555881,21498,RED RETROSPOT WRAP,-25,6/7/11 15:37,"0,42",Germany
C555881,20981,12 PENCILS TALL TUBE WOODLAND,-4,6/7/11 15:37,"0,85",Germany
C555881,22704,WRAP RED APPLES,-25,6/7/11 15:37,"0,42",Germany
C555881,22907,PACK OF 20 NAPKINS PANTRY DESIGN,-12,6/7/11 15:37,"0,85",Germany
