InvoiceNo,StockCode,Description,Quantity,date,price,Country
563540,22176,BLUE OWL SOFT TOY,6,8/17/11 12:04,"2,95",Germany
563540,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,6,8/17/11 12:04,"2,55",Germany
563540,22908,PACK OF 20 NAPKINS RED APPLES,12,8/17/11 12:04,"0,85",Germany
563540,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,8/17/11 12:04,"0,85",Germany
563540,20726,LUNCH BAG WOODLAND,10,8/17/11 12:04,"1,65",Germany
563540,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,8/17/11 12:04,"5,95",Germany
563540,20981,12 PENCILS TALL TUBE WOODLAND,12,8/17/11 12:04,"0,85",Germany
563540,22433,WATERING CAN GREEN DINOSAUR,6,8/17/11 12:04,"1,95",Germany
563540,20679,EDWARDIAN PARASOL RED,3,8/17/11 12:04,"5,95",Germany
563540,23020,GLASS  SONGBIRD STORAGE JAR,2,8/17/11 12:04,"12,5",Germany
563540,23287,RED VINTAGE SPOT BEAKER,8,8/17/11 12:04,"0,85",Germany
563540,23286,BLUE VINTAGE SPOT BEAKER,8,8/17/11 12:04,"0,85",Germany
563540,21991,BOHEMIAN COLLAGE STATIONERY SET,12,8/17/11 12:04,"1,25",Germany
563540,22608,PENS ASSORTED FUNKY JEWELED,36,8/17/11 12:04,"0,19",Germany
563540,22609,PENS ASSORTED SPACEBALL,36,8/17/11 12:04,"0,19",Germany
563540,22398,MAGNETS PACK OF 4 SWALLOWS,12,8/17/11 12:04,"0,39",Germany
563540,22178,VICTORIAN GLASS HANGING T-LIGHT,12,8/17/11 12:04,"1,25",Germany
563540,22333,RETROSPOT PARTY BAG + STICKER SET,8,8/17/11 12:04,"1,65",Germany
563540,22331,WOODLAND PARTY BAG + STICKER SET,8,8/17/11 12:04,"1,65",Germany
563540,22334,DINOSAUR PARTY BAG + STICKER SET,8,8/17/11 12:04,"1,65",Germany
563540,85099B,JUMBO BAG RED RETROSPOT,10,8/17/11 12:04,"2,08",Germany
563540,23200,JUMBO BAG PEARS,10,8/17/11 12:04,"2,08",Germany
563540,22375,AIRLINE BAG VINTAGE JET SET BROWN,4,8/17/11 12:04,"4,25",Germany
563540,22374,AIRLINE BAG VINTAGE JET SET RED,4,8/17/11 12:04,"4,25",Germany
563540,21289,LARGE STRIPES CHOCOLATE GIFT BAG,16,8/17/11 12:04,"1,25",Germany
563540,22080,RIBBON REEL POLKADOTS,10,8/17/11 12:04,"1,65",Germany
563540,21249,WOODLAND  HEIGHT CHART STICKERS,6,8/17/11 12:04,"2,95",Germany
563540,22551,PLASTERS IN TIN SPACEBOY,12,8/17/11 12:04,"1,65",Germany
563540,22418,10 COLOUR SPACEBOY PEN,24,8/17/11 12:04,"0,85",Germany
563540,POST,POSTAGE,5,8/17/11 12:04,18,Germany
