InvoiceNo,StockCode,Description,Quantity,date,price,Country
580512,21389,IVORY HANGING DECORATION  BIRD,12,12/4/11 13:55,"0,85",Germany
580512,21114,LAVENDER SCENTED FABRIC HEART,10,12/4/11 13:55,"1,25",Germany
580512,20750,RED RETROSPOT MINI CASES,4,12/4/11 13:55,"7,95",Germany
580512,20712,JUMBO BAG WOODLAND ANIMALS,10,12/4/11 13:55,"2,08",Germany
580512,20724,RED RETROSPOT CHARLOTTE BAG,10,12/4/11 13:55,"0,85",Germany
580512,85099B,JUMBO BAG RED RETROSPOT,10,12/4/11 13:55,"2,08",Germany
580512,23344,JUMBO BAG 50'S CHRISTMAS,10,12/4/11 13:55,"2,08",Germany
580512,21452,TOADSTOOL MONEY BOX,6,12/4/11 13:55,"2,95",Germany
580512,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,12/4/11 13:55,"4,95",Germany
580512,22138,BAKING SET 9 PIECE RETROSPOT,3,12/4/11 13:55,"4,95",Germany
580512,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,12/4/11 13:55,"1,65",Germany
580512,22555,PLASTERS IN TIN STRONGMAN,12,12/4/11 13:55,"1,65",Germany
580512,23493,VINTAGE DOILY TRAVEL SEWING KIT,20,12/4/11 13:55,"1,95",Germany
580512,23473,WOODLAND SMALL RED FELT HEART,12,12/4/11 13:55,"0,83",Germany
580512,23475,WOODLAND SMALL PINK FELT HEART,12,12/4/11 13:55,"0,83",Germany
580512,23480,MINI LIGHTS WOODLAND MUSHROOMS,12,12/4/11 13:55,"3,75",Germany
580512,23582,VINTAGE DOILY JUMBO BAG RED,10,12/4/11 13:55,"2,08",Germany
580512,23583,LUNCH BAG PAISLEY PARK,10,12/4/11 13:55,"1,65",Germany
580512,POST,POSTAGE,2,12/4/11 13:55,18,Germany
