InvoiceNo,StockCode,Description,Quantity,date,price,Country
580511,21485,RETROSPOT HEART HOT WATER BOTTLE,6,12/4/11 13:54,"4,95",Germany
580511,22726,ALARM CLOCK BAKELIKE GREEN,8,12/4/11 13:54,"3,75",Germany
580511,22727,ALARM CLOCK BAKELIKE RED,8,12/4/11 13:54,"3,75",Germany
580511,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,12/4/11 13:54,"3,95",Germany
580511,22728,ALARM CLOCK BAKELIKE PINK,8,12/4/11 13:54,"3,75",Germany
580511,22865,HAND WARMER OWL DESIGN,24,12/4/11 13:54,"2,1",Germany
580511,22867,HAND WARMER BIRD DESIGN,24,12/4/11 13:54,"2,1",Germany
580511,22993,SET OF 4 PANTRY JELLY MOULDS,12,12/4/11 13:54,"1,25",Germany
580511,23240,SET OF 4 KNICK KNACK TINS DOILY,6,12/4/11 13:54,"4,15",Germany
580511,23236,STORAGE TIN VINTAGE DOILY,6,12/4/11 13:54,"2,89",Germany
580511,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,12/4/11 13:54,"1,95",Germany
580511,22629,SPACEBOY LUNCH BOX,12,12/4/11 13:54,"1,95",Germany
580511,22029,SPACEBOY BIRTHDAY CARD,24,12/4/11 13:54,"0,42",Germany
580511,22551,PLASTERS IN TIN SPACEBOY,12,12/4/11 13:54,"1,65",Germany
580511,23389,SPACEBOY MINI BACKPACK,4,12/4/11 13:54,"4,15",Germany
580511,22630,DOLLY GIRL LUNCH BOX,12,12/4/11 13:54,"1,95",Germany
580511,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,12/4/11 13:54,"1,25",Germany
580511,22692,DOORMAT WELCOME TO OUR HOME,4,12/4/11 13:54,"8,25",Germany
580511,22915,ASSORTED BOTTLE TOP  MAGNETS,12,12/4/11 13:54,"0,42",Germany
580511,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,12/4/11 13:54,"3,75",Germany
580511,21154,RED RETROSPOT OVEN GLOVE,10,12/4/11 13:54,"1,25",Germany
580511,21212,PACK OF 72 RETROSPOT CAKE CASES,24,12/4/11 13:54,"0,55",Germany
580511,22632,HAND WARMER RED RETROSPOT,12,12/4/11 13:54,"2,1",Germany
580511,23237,SET OF 4 KNICK KNACK TINS LEAF,6,12/4/11 13:54,"4,15",Germany
580511,23244,ROUND STORAGE TIN VINTAGE LEAF,6,12/4/11 13:54,"1,95",Germany
580511,23235,STORAGE TIN VINTAGE LEAF,6,12/4/11 13:54,"2,89",Germany
580511,21484,CHICK GREY HOT WATER BOTTLE,8,12/4/11 13:54,"4,25",Germany
580511,POST,POSTAGE,4,12/4/11 13:54,18,Germany
