InvoiceNo,StockCode,Description,Quantity,date,price,Country
560211,21311,SET/4 BIRD MIRROR MAGNETS,24,7/15/11 14:34,"0,29",Germany
560211,21374,MIRRORED WALL ART SKULLS,12,7/15/11 14:34,"1,25",Germany
560211,22509,SEWING BOX RETROSPOT DESIGN,2,7/15/11 14:34,"16,95",Germany
560211,85099B,JUMBO BAG RED RETROSPOT,10,7/15/11 14:34,"2,08",Germany
560211,20712,JUMBO BAG WOODLAND ANIMALS,10,7/15/11 14:34,"2,08",Germany
560211,21931,JUMBO STORAGE BAG SUKI,30,7/15/11 14:34,"2,08",Germany
560211,20713,JUMBO BAG OWLS,10,7/15/11 14:34,"2,08",Germany
560211,23199,JUMBO BAG APPLES,10,7/15/11 14:34,"2,08",Germany
560211,23200,JUMBO BAG PEARS,10,7/15/11 14:34,"2,08",Germany
560211,20725,LUNCH BAG RED RETROSPOT,10,7/15/11 14:34,"1,65",Germany
560211,20726,LUNCH BAG WOODLAND,10,7/15/11 14:34,"1,65",Germany
560211,22383,LUNCH BAG SUKI DESIGN,10,7/15/11 14:34,"1,65",Germany
560211,23206,LUNCH BAG APPLE DESIGN,10,7/15/11 14:34,"1,65",Germany
560211,23209,LUNCH BAG DOILEY PATTERN,10,7/15/11 14:34,"1,65",Germany
560211,23198,PANTRY MAGNETIC  SHOPPING LIST,12,7/15/11 14:34,"1,45",Germany
560211,22904,CALENDAR PAPER CUT DESIGN,6,7/15/11 14:34,"2,95",Germany
560211,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,7/15/11 14:34,"4,15",Germany
560211,21881,CUTE CATS TAPE,12,7/15/11 14:34,"0,65",Germany
560211,21884,CAKES AND BOWS GIFT  TAPE,12,7/15/11 14:34,"0,65",Germany
560211,22244,3 HOOK HANGER MAGIC GARDEN,12,7/15/11 14:34,"1,95",Germany
560211,22621,TRADITIONAL KNITTING NANCY,12,7/15/11 14:34,"1,65",Germany
560211,22077,6 RIBBONS RUSTIC CHARM,12,7/15/11 14:34,"1,65",Germany
560211,85049G,CHOCOLATE BOX RIBBONS,12,7/15/11 14:34,"1,25",Germany
560211,22568,FELTCRAFT CUSHION OWL,4,7/15/11 14:34,"3,75",Germany
560211,22570,FELTCRAFT CUSHION RABBIT,4,7/15/11 14:34,"3,75",Germany
560211,22908,PACK OF 20 NAPKINS RED APPLES,12,7/15/11 14:34,"0,85",Germany
560211,22355,CHARLOTTE BAG SUKI DESIGN,10,7/15/11 14:34,"0,85",Germany
560211,POST,POSTAGE,3,7/15/11 14:34,18,Germany
