InvoiceNo,StockCode,Description,Quantity,date,price,Country
576629,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,11/16/11 8:37,"1,95",Germany
576629,23583,LUNCH BAG PAISLEY PARK,10,11/16/11 8:37,"1,65",Germany
576629,22752,SET 7 BABUSHKA NESTING BOXES,6,11/16/11 8:37,"8,5",Germany
576629,22865,HAND WARMER OWL DESIGN,24,11/16/11 8:37,"2,1",Germany
576629,21481,FAWN BLUE HOT WATER BOTTLE,12,11/16/11 8:37,"3,75",Germany
576629,21484,CHICK GREY HOT WATER BOTTLE,24,11/16/11 8:37,"4,25",Germany
576629,23084,RABBIT NIGHT LIGHT,24,11/16/11 8:37,"1,79",Germany
576629,21212,PACK OF 72 RETROSPOT CAKE CASES,24,11/16/11 8:37,"0,55",Germany
576629,23158,SET OF 5 LUCKY CAT MAGNETS,24,11/16/11 8:37,"2,08",Germany
576629,23155,KNICKERBOCKERGLORY MAGNET ASSORTED,24,11/16/11 8:37,"0,83",Germany
576629,23159,SET OF 5 PANCAKE DAY MAGNETS,24,11/16/11 8:37,"2,08",Germany
576629,23156,SET OF 5 MINI GROCERY MAGNETS,12,11/16/11 8:37,"2,08",Germany
576629,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,11/16/11 8:37,"2,95",Germany
576629,20712,JUMBO BAG WOODLAND ANIMALS,10,11/16/11 8:37,"2,08",Germany
576629,62018,SOMBRERO,6,11/16/11 8:37,"1,95",Germany
576629,21931,JUMBO STORAGE BAG SUKI,10,11/16/11 8:37,"2,08",Germany
576629,POST,POSTAGE,3,11/16/11 8:37,18,Germany
