InvoiceNo,StockCode,Description,Quantity,date,price,Country
571215,22947,WOODEN ADVENT CALENDAR RED,6,10/14/11 12:57,"16,95",Germany
571215,22580,ADVENT CALENDAR GINGHAM SACK,12,10/14/11 12:57,"5,95",Germany
571215,22941,CHRISTMAS LIGHTS 10 REINDEER,6,10/14/11 12:57,"8,5",Germany
571215,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,9,10/14/11 12:57,"4,95",Germany
571215,23298,SPOTTY BUNTING,9,10/14/11 12:57,"4,95",Germany
571215,22669,RED BABY BUNTING,10,10/14/11 12:57,"2,95",Germany
571215,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,10/14/11 12:57,"3,25",Germany
571215,22320,BIRDS MOBILE VINTAGE DESIGN,6,10/14/11 12:57,"5,95",Germany
571215,22367,CHILDRENS APRON SPACEBOY DESIGN,8,10/14/11 12:57,"1,95",Germany
571215,22898,CHILDRENS APRON APPLES DESIGN,8,10/14/11 12:57,"1,95",Germany
571215,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,12,10/14/11 12:57,"2,1",Germany
571215,22966,GINGERBREAD MAN COOKIE CUTTER,12,10/14/11 12:57,"1,25",Germany
571215,84375,SET OF 20 KIDS COOKIE CUTTERS,12,10/14/11 12:57,"2,1",Germany
571215,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,10/14/11 12:57,"1,45",Germany
571215,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,10/14/11 12:57,"1,45",Germany
571215,21668,RED STRIPE CERAMIC DRAWER KNOB,12,10/14/11 12:57,"1,45",Germany
571215,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,10/14/11 12:57,"1,45",Germany
571215,22175,PINK OWL SOFT TOY,6,10/14/11 12:57,"2,95",Germany
571215,22176,BLUE OWL SOFT TOY,6,10/14/11 12:57,"2,95",Germany
571215,POST,POSTAGE,3,10/14/11 12:57,18,Germany
C571220,M,Manual,-1,10/14/11 13:35,"599,5",Germany
571223,M,Manual,1,10/14/11 13:36,"599,5",Germany
