InvoiceNo,StockCode,Description,Quantity,date,price,Country
540562,10125,MINI FUNKY DESIGN TAPES,20,1/10/11 10:35,"0,42",Germany
540562,21880,RED RETROSPOT TAPE,24,1/10/11 10:35,"0,19",Germany
540562,21882,SKULLS TAPE,24,1/10/11 10:35,"0,19",Germany
540562,21884,CAKES AND BOWS GIFT  TAPE,24,1/10/11 10:35,"0,19",Germany
540562,21883,STARS GIFT TAPE,24,1/10/11 10:35,"0,19",Germany
540562,22264,FELT FARM ANIMAL WHITE BUNNY,48,1/10/11 10:35,"0,19",Germany
540562,22378,WALL TIDY RETROSPOT,20,1/10/11 10:35,"0,85",Germany
540562,22377,BOTTLE BAG RETROSPOT,20,1/10/11 10:35,"0,85",Germany
540562,22504,CABIN BAG VINTAGE RETROSPOT,3,1/10/11 10:35,"12,75",Germany
540562,20726,LUNCH BAG WOODLAND,20,1/10/11 10:35,"1,65",Germany
540562,20725,LUNCH BAG RED RETROSPOT,20,1/10/11 10:35,"1,65",Germany
540562,20728,LUNCH BAG CARS BLUE,10,1/10/11 10:35,"1,65",Germany
540562,22383,LUNCH BAG SUKI  DESIGN,20,1/10/11 10:35,"1,65",Germany
540562,84692,BOX OF 24 COCKTAIL PARASOLS,100,1/10/11 10:35,"0,42",Germany
540562,22558,CLOTHES PEGS RETROSPOT PACK 24,12,1/10/11 10:35,"1,49",Germany
540562,POST,POSTAGE,3,1/10/11 10:35,18,Germany
544483,22993,SET OF 4 PANTRY JELLY MOULDS,72,2/21/11 10:53,"1,06",Germany
544483,21088,SET/6 FRUIT SALAD PAPER CUPS,24,2/21/11 10:53,"0,65",Germany
544483,21086,SET/6 RED SPOTTY PAPER CUPS,24,2/21/11 10:53,"0,65",Germany
544483,21987,PACK OF 6 SKULL PAPER CUPS,24,2/21/11 10:53,"0,65",Germany
544483,84796B,BLUE SAVANNAH PICNIC HAMPER FOR 2,12,2/21/11 10:53,"10,95",Germany
544483,22631,CIRCUS PARADE LUNCH BOX,12,2/21/11 10:53,"1,95",Germany
544483,22659,LUNCH BOX I LOVE LONDON,12,2/21/11 10:53,"1,95",Germany
544483,22349,DOG BOWL CHASING BALL DESIGN,6,2/21/11 10:53,"3,75",Germany
544483,22350,ILLUSTRATED CAT BOWL,6,2/21/11 10:53,"2,55",Germany
544483,22894,TABLECLOTH RED APPLES DESIGN,2,2/21/11 10:53,"9,95",Germany
544483,22892,SET OF SALT AND PEPPER TOADSTOOLS,72,2/21/11 10:53,"1,06",Germany
544483,POST,POSTAGE,5,2/21/11 10:53,18,Germany
545533,22614,PACK OF 12 SPACEBOY TISSUES,48,3/3/11 14:04,"0,29",Germany
545533,21981,PACK OF 12 WOODLAND TISSUES,48,3/3/11 14:04,"0,29",Germany
545533,21096,SET/6 FRUIT SALAD  PAPER PLATES,24,3/3/11 14:04,"0,85",Germany
545533,21094,SET/6 RED SPOTTY PAPER PLATES,12,3/3/11 14:04,"0,85",Germany
545533,21988,PACK OF 6 SKULL PAPER PLATES,12,3/3/11 14:04,"0,85",Germany
545533,21088,SET/6 FRUIT SALAD PAPER CUPS,12,3/3/11 14:04,"0,65",Germany
545533,22021,BLUE FELT EASTER EGG BASKET,6,3/3/11 14:04,"1,65",Germany
545533,85206A,CREAM FELT EASTER EGG BASKET,6,3/3/11 14:04,"1,65",Germany
545533,21439,BASKET OF TOADSTOOLS,24,3/3/11 14:04,"1,25",Germany
545533,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,3/3/11 14:04,"0,85",Germany
545533,22894,TABLECLOTH RED APPLES DESIGN,4,3/3/11 14:04,"9,95",Germany
545533,22939,APRON APPLE DELIGHT,4,3/3/11 14:04,"4,95",Germany
545533,22898,CHILDRENS APRON APPLES DESIGN,8,3/3/11 14:04,"1,95",Germany
545533,22440,BALLOON WATER BOMB PACK OF 35,20,3/3/11 14:04,"0,42",Germany
545533,22438,BALLOON ART MAKE YOUR OWN FLOWERS,10,3/3/11 14:04,"1,95",Germany
545533,22968,ROSE COTTAGE KEEPSAKE BOX,2,3/3/11 14:04,"9,95",Germany
545533,22378,WALL TIDY RETROSPOT,15,3/3/11 14:04,"2,1",Germany
545533,21204,DAISIES  HONEYCOMB GARLAND,12,3/3/11 14:04,"1,65",Germany
545533,21206,STRAWBERRY HONEYCOMB  GARLAND,12,3/3/11 14:04,"1,65",Germany
545533,21202,DOLLY HONEYCOMB GARLAND,12,3/3/11 14:04,"1,65",Germany
545533,22179,SET 10 LIGHTS NIGHT OWL,2,3/3/11 14:04,"6,75",Germany
545533,22303,COFFEE MUG APPLES DESIGN,36,3/3/11 14:04,"2,1",Germany
545533,POST,POSTAGE,2,3/3/11 14:04,18,Germany
551529,21936,RED RETROSPOT PICNIC BAG,5,5/1/11 13:18,"2,95",Germany
551529,22501,PICNIC BASKET WICKER LARGE,2,5/1/11 13:18,"9,95",Germany
551529,22502,PICNIC BASKET WICKER SMALL,4,5/1/11 13:18,"5,95",Germany
551529,22972,CHILDREN'S SPACEBOY MUG,12,5/1/11 13:18,"1,65",Germany
551529,22974,CHILDRENS DOLLY GIRL MUG,12,5/1/11 13:18,"1,65",Germany
551529,37340,MULTICOLOUR SPRING FLOWER MUG,48,5/1/11 13:18,"0,39",Germany
551529,23204,CHARLOTTE BAG APPLES DESIGN,40,5/1/11 13:18,"0,85",Germany
551529,23206,LUNCH BAG APPLE DESIGN,40,5/1/11 13:18,"1,65",Germany
551529,22551,PLASTERS IN TIN SPACEBOY,12,5/1/11 13:18,"1,65",Germany
551529,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/1/11 13:18,"1,65",Germany
551529,22556,PLASTERS IN TIN CIRCUS PARADE,12,5/1/11 13:18,"1,65",Germany
551529,22555,PLASTERS IN TIN STRONGMAN,12,5/1/11 13:18,"1,65",Germany
551529,22745,POPPY'S PLAYHOUSE BEDROOM,6,5/1/11 13:18,"2,1",Germany
551529,22747,POPPY'S PLAYHOUSE BATHROOM,6,5/1/11 13:18,"2,1",Germany
551529,22746,POPPY'S PLAYHOUSE LIVINGROOM,6,5/1/11 13:18,"2,1",Germany
551529,22748,POPPY'S PLAYHOUSE KITCHEN,6,5/1/11 13:18,"2,1",Germany
551529,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,48,5/1/11 13:18,"1,06",Germany
551529,21242,RED RETROSPOT PLATE,16,5/1/11 13:18,"1,69",Germany
551529,21238,RED RETROSPOT CUP,32,5/1/11 13:18,"0,85",Germany
551529,21086,SET/6 RED SPOTTY PAPER CUPS,24,5/1/11 13:18,"0,65",Germany
551529,21088,SET/6 FRUIT SALAD PAPER CUPS,24,5/1/11 13:18,"0,19",Germany
551529,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,5/1/11 13:18,"0,39",Germany
551529,21094,SET/6 RED SPOTTY PAPER PLATES,12,5/1/11 13:18,"0,85",Germany
551529,21883,STARS GIFT TAPE,12,5/1/11 13:18,"0,65",Germany
551529,22629,SPACEBOY LUNCH BOX,24,5/1/11 13:18,"1,95",Germany
551529,20726,LUNCH BAG WOODLAND,10,5/1/11 13:18,"1,65",Germany
551529,20727,LUNCH BAG  BLACK SKULL.,10,5/1/11 13:18,"1,65",Germany
551529,21558,SKULL LUNCH BOX WITH CUTLERY,12,5/1/11 13:18,"2,55",Germany
551529,22352,LUNCH BOX WITH CUTLERY RETROSPOT,60,5/1/11 13:18,"2,1",Germany
551529,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,5/1/11 13:18,"2,1",Germany
551529,22631,CIRCUS PARADE LUNCH BOX,24,5/1/11 13:18,"1,95",Germany
551529,22659,LUNCH BOX I LOVE LONDON,24,5/1/11 13:18,"1,95",Germany
551529,POST,POSTAGE,8,5/1/11 13:18,18,Germany
553842,22960,JAM MAKING SET WITH JARS,12,5/19/11 12:24,"3,75",Germany
553842,20725,LUNCH BAG RED RETROSPOT,20,5/19/11 12:24,"1,65",Germany
553842,20728,LUNCH BAG CARS BLUE,10,5/19/11 12:24,"1,65",Germany
553842,20726,LUNCH BAG WOODLAND,10,5/19/11 12:24,"1,65",Germany
553842,22383,LUNCH BAG SUKI DESIGN,10,5/19/11 12:24,"1,65",Germany
553842,21578,WOODLAND DESIGN  COTTON TOTE BAG,12,5/19/11 12:24,"2,25",Germany
553842,21981,PACK OF 12 WOODLAND TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,22614,PACK OF 12 SPACEBOY TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,21980,PACK OF 12 RED RETROSPOT TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,21982,PACK OF 12 SUKI TISSUES,48,5/19/11 12:24,"0,29",Germany
553842,22616,PACK OF 12 LONDON TISSUES,48,5/19/11 12:24,"0,29",Germany
