InvoiceNo,StockCode,Description,Quantity,date,price,Country
562605,22385,JUMBO BAG SPACEBOY DESIGN,10,8/8/11 10:59,"2,08",Germany
562605,20713,JUMBO BAG OWLS,10,8/8/11 10:59,"2,08",Germany
562605,23199,JUMBO BAG APPLES,20,8/8/11 10:59,"2,08",Germany
562605,85099B,JUMBO BAG RED RETROSPOT,20,8/8/11 10:59,"2,08",Germany
562605,23269,SET OF 2 CERAMIC CHRISTMAS TREES,12,8/8/11 10:59,"1,45",Germany
562605,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,12,8/8/11 10:59,"1,45",Germany
562605,23265,SET OF 3 WOODEN TREE DECORATIONS,12,8/8/11 10:59,"1,25",Germany
562605,23266,SET OF 3 WOODEN STOCKING DECORATION,12,8/8/11 10:59,"1,25",Germany
562605,21507,"ELEPHANT, BIRTHDAY CARD,",12,8/8/11 10:59,"0,42",Germany
562605,22716,CARD CIRCUS PARADE,12,8/8/11 10:59,"0,42",Germany
562605,20712,JUMBO BAG WOODLAND ANIMALS,10,8/8/11 10:59,"2,08",Germany
562605,20749,ASSORTED COLOUR MINI CASES,4,8/8/11 10:59,"7,95",Germany
562605,90070,RUBY GLASS CLUSTER BRACELET,3,8/8/11 10:59,"5,95",Germany
562605,21829,DINOSAUR KEYRINGS ASSORTED,72,8/8/11 10:59,"0,21",Germany
562605,23200,JUMBO BAG PEARS,20,8/8/11 10:59,"2,08",Germany
562605,22386,JUMBO BAG PINK POLKADOT,10,8/8/11 10:59,"2,08",Germany
562605,20725,LUNCH BAG RED RETROSPOT,10,8/8/11 10:59,"1,65",Germany
562605,23206,LUNCH BAG APPLE DESIGN,10,8/8/11 10:59,"1,65",Germany
562605,POST,POSTAGE,2,8/8/11 10:59,18,Germany
