InvoiceNo,StockCode,Description,Quantity,date,price,Country
570637,23204,CHARLOTTE BAG APPLES DESIGN,20,10/11/11 12:34,"0,85",Germany
570637,23388,WOODLAND MINI BACKPACK,4,10/11/11 12:34,"4,15",Germany
570637,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,10/11/11 12:34,"2,89",Germany
570637,22077,6 RIBBONS RUSTIC CHARM,12,10/11/11 12:34,"1,95",Germany
570637,85049E,SCANDINAVIAN REDS RIBBONS,12,10/11/11 12:34,"1,25",Germany
570637,22090,PAPER BUNTING RETROSPOT,6,10/11/11 12:34,"2,95",Germany
570637,23298,SPOTTY BUNTING,6,10/11/11 12:34,"4,95",Germany
570637,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,10/11/11 12:34,"5,45",Germany
570637,20719,WOODLAND CHARLOTTE BAG,20,10/11/11 12:34,"0,85",Germany
570637,23200,JUMBO BAG PEARS,20,10/11/11 12:34,"2,08",Germany
570637,23199,JUMBO BAG APPLES,10,10/11/11 12:34,"2,08",Germany
570637,20712,JUMBO BAG WOODLAND ANIMALS,10,10/11/11 12:34,"2,08",Germany
570637,22386,JUMBO BAG PINK POLKADOT,10,10/11/11 12:34,"2,08",Germany
570637,23344,JUMBO BAG 50'S CHRISTMAS,20,10/11/11 12:34,"2,08",Germany
570637,85099B,JUMBO BAG RED RETROSPOT,10,10/11/11 12:34,"2,08",Germany
570637,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,10/11/11 12:34,"2,95",Germany
570637,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS,10,10/11/11 12:34,"0,79",Germany
570637,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,10/11/11 12:34,"0,29",Germany
570637,22338,STAR DECORATION PAINTED ZINC,96,10/11/11 12:34,"0,19",Germany
570637,POST,POSTAGE,2,10/11/11 12:34,18,Germany
