InvoiceNo,StockCode,Description,Quantity,date,price,Country
550665,20685,DOORMAT RED RETROSPOT,2,4/20/11 9:31,"7,95",Germany
550665,22740,POLKADOT PEN,48,4/20/11 9:31,"0,85",Germany
550665,23256,CHILDRENS CUTLERY SPACEBOY,8,4/20/11 9:31,"4,15",Germany
550665,23199,JUMBO BAG APPLES,30,4/20/11 9:31,"2,08",Germany
550665,23204,CHARLOTTE BAG APPLES DESIGN,50,4/20/11 9:31,"0,85",Germany
550665,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,4/20/11 9:31,"4,15",Germany
550665,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,4/20/11 9:31,"4,15",Germany
550665,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,4/20/11 9:31,"4,15",Germany
550665,20723,STRAWBERRY CHARLOTTE BAG,10,4/20/11 9:31,"0,85",Germany
550665,20724,RED RETROSPOT CHARLOTTE BAG,20,4/20/11 9:31,"0,85",Germany
550665,22385,JUMBO BAG SPACEBOY DESIGN,10,4/20/11 9:31,"2,08",Germany
550665,85099B,JUMBO BAG RED RETROSPOT,30,4/20/11 9:31,"2,08",Germany
550665,22432,WATERING CAN PINK BUNNY,6,4/20/11 9:31,"1,95",Germany
550665,POST,POSTAGE,2,4/20/11 9:31,18,Germany
