InvoiceNo,StockCode,Description,Quantity,date,price,Country
544302,20719,WOODLAND CHARLOTTE BAG,10,2/17/11 13:16,"0,85",Germany
544302,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,2/17/11 13:16,"2,95",Germany
544302,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2/17/11 13:16,"2,25",Germany
544302,22629,SPACEBOY LUNCH BOX,12,2/17/11 13:16,"1,95",Germany
544302,22433,WATERING CAN GREEN DINOSAUR,6,2/17/11 13:16,"1,95",Germany
544302,22431,WATERING CAN BLUE ELEPHANT,6,2/17/11 13:16,"1,95",Germany
544302,22432,WATERING CAN PINK BUNNY,6,2/17/11 13:16,"1,95",Germany
544302,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2/17/11 13:16,"2,55",Germany
544302,21558,SKULL LUNCH BOX WITH CUTLERY,6,2/17/11 13:16,"2,55",Germany
544302,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2/17/11 13:16,"1,65",Germany
544302,POST,POSTAGE,1,2/17/11 13:16,18,Germany
