InvoiceNo,StockCode,Description,Quantity,date,price,Country
554711,22128,PARTY CONES CANDY ASSORTED,12,5/26/11 10:41,"1,25",Germany
554711,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,5/26/11 10:41,"2,55",Germany
554711,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,5/26/11 10:41,"2,55",Germany
554711,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,5/26/11 10:41,"3,75",Germany
554711,22138,BAKING SET 9 PIECE RETROSPOT,3,5/26/11 10:41,"4,95",Germany
554711,22617,BAKING SET SPACEBOY DESIGN,3,5/26/11 10:41,"4,95",Germany
554711,22668,PINK BABY BUNTING,5,5/26/11 10:41,"2,95",Germany
554711,POST,POSTAGE,1,5/26/11 10:41,18,Germany
554713,20719,WOODLAND CHARLOTTE BAG,10,5/26/11 10:43,"0,85",Germany
554713,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/26/11 10:43,"1,65",Germany
554713,22556,PLASTERS IN TIN CIRCUS PARADE,12,5/26/11 10:43,"1,65",Germany
