InvoiceNo,StockCode,Description,Quantity,date,price,Country
579393,23473,WOODLAND SMALL RED FELT HEART,24,11/29/11 12:07,"0,83",Germany
579393,23474,WOODLAND SMALL BLUE FELT HEART,24,11/29/11 12:07,"0,83",Germany
579393,23475,WOODLAND SMALL PINK FELT HEART,12,11/29/11 12:07,"0,83",Germany
579393,23480,MINI LIGHTS WOODLAND MUSHROOMS,8,11/29/11 12:07,"3,75",Germany
579393,23497,CLASSIC CHROME BICYCLE BELL,12,11/29/11 12:07,"1,45",Germany
579393,23498,CLASSIC BICYCLE CLIPS,12,11/29/11 12:07,"1,45",Germany
579393,23552,BICYCLE PUNCTURE REPAIR KIT,6,11/29/11 12:07,"2,08",Germany
579393,23583,LUNCH BAG PAISLEY PARK,10,11/29/11 12:07,"1,65",Germany
579393,23582,VINTAGE DOILY JUMBO BAG RED,10,11/29/11 12:07,"2,08",Germany
579393,23581,JUMBO BAG PAISLEY PARK,10,11/29/11 12:07,"2,08",Germany
579393,23204,CHARLOTTE BAG APPLES DESIGN,10,11/29/11 12:07,"0,85",Germany
579393,20712,JUMBO BAG WOODLAND ANIMALS,10,11/29/11 12:07,"2,08",Germany
579393,22326,ROUND SNACK BOXES SET OF4 WOODLAND,18,11/29/11 12:07,"2,95",Germany
579393,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,11/29/11 12:07,"1,65",Germany
579393,21068,VINTAGE BILLBOARD LOVE/HATE MUG,12,11/29/11 12:07,"1,25",Germany
579393,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,11/29/11 12:07,"1,45",Germany
579393,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,11/29/11 12:07,"1,45",Germany
579393,85169A,IVORY LOVE BIRD CANDLE,12,11/29/11 12:07,"1,25",Germany
579393,85169D,PINK LOVE BIRD CANDLE,12,11/29/11 12:07,"1,25",Germany
579393,20685,DOORMAT RED RETROSPOT,2,11/29/11 12:07,"8,25",Germany
579393,21524,DOORMAT SPOTTY HOME SWEET HOME,2,11/29/11 12:07,"8,25",Germany
579393,22690,DOORMAT HOME SWEET HOME BLUE,2,11/29/11 12:07,"8,25",Germany
579393,22691,DOORMAT WELCOME SUNRISE,2,11/29/11 12:07,"8,25",Germany
579393,22962,JAM JAR WITH PINK LID,12,11/29/11 12:07,"0,85",Germany
579393,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,11/29/11 12:07,"1,45",Germany
579393,21671,RED SPOT CERAMIC DRAWER KNOB,12,11/29/11 12:07,"1,45",Germany
579393,21668,RED STRIPE CERAMIC DRAWER KNOB,12,11/29/11 12:07,"1,45",Germany
579393,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,11/29/11 12:07,"1,45",Germany
579393,POST,POSTAGE,3,11/29/11 12:07,18,Germany
