InvoiceNo,StockCode,Description,Quantity,date,price,Country
567958,22813,PACK 3 BOXES BIRD PANNETONE,96,9/23/11 9:00,"1,65",Germany
567958,22812,PACK 3 BOXES CHRISTMAS PANNETONE,96,9/23/11 9:00,"1,65",Germany
567958,21817,GLITTER CHRISTMAS TREE,36,9/23/11 9:00,"0,39",Germany
567958,21014,SWISS CHALET TREE DECORATION,24,9/23/11 9:00,"0,29",Germany
567958,35954,SMALL FOLKART STAR CHRISTMAS DEC,48,9/23/11 9:00,"0,19",Germany
567958,23290,SPACEBOY CHILDRENS BOWL,8,9/23/11 9:00,"1,25",Germany
567958,23292,SPACEBOY CHILDRENS CUP,8,9/23/11 9:00,"1,25",Germany
567958,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,9/23/11 9:00,"1,45",Germany
567958,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/23/11 9:00,"0,55",Germany
567958,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/23/11 9:00,"0,55",Germany
567958,23309,SET OF 60 I LOVE LONDON CAKE CASES,24,9/23/11 9:00,"0,55",Germany
567958,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,9/23/11 9:00,"0,55",Germany
567958,POST,POSTAGE,2,9/23/11 9:00,18,Germany
C568677,23290,SPACEBOY CHILDRENS BOWL,-2,9/28/11 14:04,"1,25",Germany
C568899,23292,SPACEBOY CHILDRENS CUP,-1,9/29/11 13:20,"1,25",Germany
