InvoiceNo,StockCode,Description,Quantity,date,price,Country
C575592,22080,RIBBON REEL POLKADOTS,-10,11/10/11 12:10,"1,65",Germany
C575592,22079,RIBBON REEL HEARTS DESIGN,-10,11/10/11 12:10,"1,65",Germany
578298,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,11/23/11 14:52,"0,72",Germany
578298,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,11/23/11 14:52,"0,55",Germany
578298,23295,SET OF 12 MINI LOAF BAKING CASES,128,11/23/11 14:52,"0,72",Germany
578298,22032,BOTANICAL LILY GREETING CARD,12,11/23/11 14:52,"0,42",Germany
578298,22984,CARD GINGHAM ROSE,24,11/23/11 14:52,"0,42",Germany
578298,85015,SET OF 12  VINTAGE POSTCARD SET,24,11/23/11 14:52,"0,65",Germany
578298,22028,PENNY FARTHING BIRTHDAY CARD,12,11/23/11 14:52,"0,42",Germany
578298,22029,SPACEBOY BIRTHDAY CARD,12,11/23/11 14:52,"0,42",Germany
578298,22031,BOTANICAL LAVENDER BIRTHDAY CARD,12,11/23/11 14:52,"0,42",Germany
578298,22819,"BIRTHDAY CARD, RETRO SPOT",12,11/23/11 14:52,"0,42",Germany
578298,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,11/23/11 14:52,"1,45",Germany
578298,84987,SET OF 36 TEATIME PAPER DOILIES,12,11/23/11 14:52,"1,45",Germany
578298,84988,SET OF 72 PINK HEART PAPER DOILIES,12,11/23/11 14:52,"1,45",Germany
578298,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,11/23/11 14:52,"1,45",Germany
578298,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,11/23/11 14:52,"0,85",Germany
578298,22079,RIBBON REEL HEARTS DESIGN,10,11/23/11 14:52,"1,65",Germany
578298,POST,POSTAGE,3,11/23/11 14:52,18,Germany
