InvoiceNo,StockCode,Description,Quantity,date,price,Country
566739,21231,SWEETHEART CERAMIC TRINKET BOX,12,9/14/11 14:30,"1,25",Germany
566739,22064,PINK DOUGHNUT TRINKET POT,12,9/14/11 14:30,"1,65",Germany
566739,21232,STRAWBERRY CERAMIC TRINKET BOX,12,9/14/11 14:30,"1,25",Germany
566739,22066,LOVE HEART TRINKET POT,48,9/14/11 14:30,"0,39",Germany
566739,21154,RED RETROSPOT OVEN GLOVE,10,9/14/11 14:30,"1,25",Germany
566739,22138,BAKING SET 9 PIECE RETROSPOT,3,9/14/11 14:30,"4,95",Germany
566739,22628,PICNIC BOXES SET OF 3 RETROSPOT,4,9/14/11 14:30,"4,95",Germany
566739,22634,CHILDS BREAKFAST SET SPACEBOY,2,9/14/11 14:30,"9,95",Germany
566739,22635,CHILDS BREAKFAST SET DOLLY GIRL,2,9/14/11 14:30,"9,95",Germany
566739,22922,FRIDGE MAGNETS US DINER ASSORTED,24,9/14/11 14:30,"0,85",Germany
566739,22915,ASSORTED BOTTLE TOP  MAGNETS,24,9/14/11 14:30,"0,42",Germany
566739,16156S,WRAP PINK FAIRY CAKES,25,9/14/11 14:30,"0,42",Germany
566739,23076,ICE CREAM SUNDAE LIP GLOSS,24,9/14/11 14:30,"1,25",Germany
566739,23256,CHILDRENS CUTLERY SPACEBOY,4,9/14/11 14:30,"4,15",Germany
566739,23254,CHILDRENS CUTLERY DOLLY GIRL,4,9/14/11 14:30,"4,15",Germany
566739,16169E,WRAP 50'S  CHRISTMAS,25,9/14/11 14:30,"0,42",Germany
566739,22045,SPACEBOY GIFT WRAP,25,9/14/11 14:30,"0,42",Germany
566739,22624,IVORY KITCHEN SCALES,2,9/14/11 14:30,"8,5",Germany
566739,POST,POSTAGE,3,9/14/11 14:30,18,Germany
