InvoiceNo,StockCode,Description,Quantity,date,price,Country
554699,23084,RABBIT NIGHT LIGHT,6,5/26/11 9:17,"2,08",Germany
554699,23199,JUMBO BAG APPLES,20,5/26/11 9:17,"2,08",Germany
554699,23200,JUMBO BAG PEARS,20,5/26/11 9:17,"2,08",Germany
554699,23298,SPOTTY BUNTING,3,5/26/11 9:17,"4,95",Germany
554699,23201,JUMBO BAG ALPHABET,10,5/26/11 9:17,"2,08",Germany
554699,23202,JUMBO BAG VINTAGE LEAF,10,5/26/11 9:17,"2,08",Germany
554699,21556,CERAMIC STRAWBERRY MONEY BOX,6,5/26/11 9:17,"2,55",Germany
554699,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/26/11 9:17,"1,65",Germany
554699,22556,PLASTERS IN TIN CIRCUS PARADE,12,5/26/11 9:17,"1,65",Germany
554699,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,5/26/11 9:17,"2,95",Germany
554699,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,5/26/11 9:17,"2,95",Germany
554699,20665,RED RETROSPOT PURSE,6,5/26/11 9:17,"2,95",Germany
554699,85099F,JUMBO BAG STRAWBERRY,10,5/26/11 9:17,"2,08",Germany
554699,21668,RED STRIPE CERAMIC DRAWER KNOB,12,5/26/11 9:17,"1,25",Germany
554699,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/26/11 9:17,"4,15",Germany
554699,23254,CHILDRENS CUTLERY DOLLY GIRL,4,5/26/11 9:17,"4,15",Germany
554699,23256,CHILDRENS CUTLERY SPACEBOY,4,5/26/11 9:17,"4,15",Germany
554699,21558,SKULL LUNCH BOX WITH CUTLERY,6,5/26/11 9:17,"2,55",Germany
554699,21930,JUMBO STORAGE BAG SKULLS,10,5/26/11 9:17,"2,08",Germany
554699,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,5/26/11 9:17,"2,55",Germany
554699,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,5/26/11 9:17,"2,55",Germany
554699,POST,POSTAGE,3,5/26/11 9:17,18,Germany
554700,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,5/26/11 9:18,"4,95",Germany
554700,22467,GUMBALL COAT RACK,36,5/26/11 9:18,"2,1",Germany
554700,20665,RED RETROSPOT PURSE,6,5/26/11 9:18,"2,95",Germany
554700,22027,TEA PARTY BIRTHDAY CARD,12,5/26/11 9:18,"0,42",Germany
554700,22028,PENNY FARTHING BIRTHDAY CARD,12,5/26/11 9:18,"0,42",Germany
554700,21930,JUMBO STORAGE BAG SKULLS,10,5/26/11 9:18,"2,08",Germany
