InvoiceNo,StockCode,Description,Quantity,date,price,Country
546843,23230,WRAP ALPHABET DESIGN,25,3/17/11 12:40,"0,42",Germany
546843,22551,PLASTERS IN TIN SPACEBOY,12,3/17/11 12:40,"1,65",Germany
546843,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,3/17/11 12:40,"1,65",Germany
546843,22556,PLASTERS IN TIN CIRCUS PARADE,12,3/17/11 12:40,"1,65",Germany
546843,23000,TRAVEL CARD WALLET TRANSPORT,24,3/17/11 12:40,"0,42",Germany
546843,23231,WRAP DOILEY DESIGN,25,3/17/11 12:40,"0,42",Germany
546843,23232,WRAP VINTAGE PETALS  DESIGN,25,3/17/11 12:40,"0,42",Germany
546843,23233,WRAP POPPIES  DESIGN,25,3/17/11 12:40,"0,42",Germany
546843,20712,JUMBO BAG WOODLAND ANIMALS,10,3/17/11 12:40,"1,95",Germany
546843,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,3/17/11 12:40,"2,95",Germany
546843,21680,WOODLAND  STICKERS,12,3/17/11 12:40,"0,85",Germany
546843,21383,PACK OF 12 STICKY BUNNIES,12,3/17/11 12:40,"0,65",Germany
546843,22244,3 HOOK HANGER MAGIC GARDEN,12,3/17/11 12:40,"1,95",Germany
546843,22740,POLKADOT PEN,48,3/17/11 12:40,"0,85",Germany
546843,20713,JUMBO BAG OWLS,10,3/17/11 12:40,"1,95",Germany
546843,22385,JUMBO BAG SPACEBOY DESIGN,10,3/17/11 12:40,"1,95",Germany
546843,22467,GUMBALL COAT RACK,36,3/17/11 12:40,"2,1",Germany
546843,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,3/17/11 12:40,"2,55",Germany
546843,22423,REGENCY CAKESTAND 3 TIER,4,3/17/11 12:40,"12,75",Germany
546843,21731,RED TOADSTOOL LED NIGHT LIGHT,12,3/17/11 12:40,"1,65",Germany
546843,21259,VICTORIAN SEWING BOX SMALL,2,3/17/11 12:40,"5,95",Germany
546843,21257,VICTORIAN SEWING BOX MEDIUM,2,3/17/11 12:40,"7,95",Germany
546843,22652,TRAVEL SEWING KIT,10,3/17/11 12:40,"1,65",Germany
546843,21219,SET/4 BADGES BALLOON GIRL,10,3/17/11 12:40,"1,25",Germany
546843,23010,CIRCUS PARADE BABY GIFT SET,4,3/17/11 12:40,"16,95",Germany
546843,POST,POSTAGE,2,3/17/11 12:40,18,Germany
C548356,22467,GUMBALL COAT RACK,-9,3/30/11 15:12,"2,55",Germany
C548356,22423,REGENCY CAKESTAND 3 TIER,-1,3/30/11 15:12,"12,75",Germany
C548356,22326,ROUND SNACK BOXES SET OF4 WOODLAND,-1,3/30/11 15:12,"2,95",Germany
C548356,22444,GROW YOUR OWN PLANT IN A CAN,-3,3/30/11 15:12,"1,25",Germany
C548356,21731,RED TOADSTOOL LED NIGHT LIGHT,-2,3/30/11 15:12,"1,65",Germany
C548356,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,-3,3/30/11 15:12,"2,55",Germany
C548356,21383,PACK OF 12 STICKY BUNNIES,-2,3/30/11 15:12,"0,65",Germany
