InvoiceNo,StockCode,Description,Quantity,date,price,Country
C559253,23237,SET OF 4 KNICK KNACK TINS LEAF,-1,7/7/11 11:44,"4,15",Germany
C559253,23236,DOILEY STORAGE TIN,-1,7/7/11 11:44,"2,89",Germany
C559253,22556,PLASTERS IN TIN CIRCUS PARADE,-1,7/7/11 11:44,"1,65",Germany
C559253,22467,GUMBALL COAT RACK,-2,7/7/11 11:44,"2,55",Germany
C559253,22430,ENAMEL WATERING CAN CREAM,-1,7/7/11 11:44,"4,95",Germany
C559253,22333,RETROSPOT PARTY BAG + STICKER SET,-1,7/7/11 11:44,"1,65",Germany
C559253,22326,ROUND SNACK BOXES SET OF4 WOODLAND,-1,7/7/11 11:44,"2,95",Germany
C559253,21671,RED SPOT CERAMIC DRAWER KNOB,-2,7/7/11 11:44,"1,25",Germany
C559253,21669,BLUE STRIPE CERAMIC DRAWER KNOB,-1,7/7/11 11:44,"1,25",Germany
561037,23250,VINTAGE RED TRIM ENAMEL BOWL,12,7/24/11 11:55,"1,25",Germany
561037,23249,VINTAGE RED ENAMEL TRIM PLATE,12,7/24/11 11:55,"1,65",Germany
561037,23252,VINTAGE RED ENAMEL TRIM JUG,4,7/24/11 11:55,"3,75",Germany
561037,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,7/24/11 11:55,"2,55",Germany
561037,22423,REGENCY CAKESTAND 3 TIER,2,7/24/11 11:55,"12,75",Germany
561037,21238,RED RETROSPOT CUP,8,7/24/11 11:55,"0,85",Germany
561037,21240,BLUE POLKADOT CUP,8,7/24/11 11:55,"0,85",Germany
561037,23236,DOILEY STORAGE TIN,6,7/24/11 11:55,"2,89",Germany
561037,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,7/24/11 11:55,"4,15",Germany
561037,21914,BLUE HARMONICA IN BOX,12,7/24/11 11:55,"1,25",Germany
561037,21915,RED  HARMONICA IN BOX,12,7/24/11 11:55,"1,25",Germany
561037,22355,CHARLOTTE BAG SUKI DESIGN,10,7/24/11 11:55,"0,85",Germany
561037,20723,STRAWBERRY CHARLOTTE BAG,10,7/24/11 11:55,"0,85",Germany
561037,20724,RED RETROSPOT CHARLOTTE BAG,10,7/24/11 11:55,"0,85",Germany
561037,23254,CHILDRENS CUTLERY DOLLY GIRL,4,7/24/11 11:55,"4,15",Germany
561037,23286,BLUE VINTAGE SPOT BEAKER,8,7/24/11 11:55,"0,85",Germany
561037,23287,RED VINTAGE SPOT BEAKER,8,7/24/11 11:55,"0,85",Germany
561037,23285,PINK VINTAGE SPOT BEAKER,8,7/24/11 11:55,"0,85",Germany
561037,23288,GREEN VINTAGE SPOT BEAKER,8,7/24/11 11:55,"0,85",Germany
561037,23290,SPACEBOY CHILDRENS BOWL,16,7/24/11 11:55,"1,25",Germany
561037,23292,SPACEBOY CHILDRENS CUP,16,7/24/11 11:55,"1,25",Germany
561037,23545,WRAP RED DOILEY,25,7/24/11 11:55,"0,42",Germany
561037,23547,WRAP FLOWER SHOP,25,7/24/11 11:55,"0,42",Germany
561037,23549,WRAP BIRD GARDEN,25,7/24/11 11:55,"0,42",Germany
561037,23548,WRAP MAGIC FOREST,25,7/24/11 11:55,"0,42",Germany
561037,23550,WRAP ALPHABET POSTER,25,7/24/11 11:55,"0,42",Germany
561037,22629,SPACEBOY LUNCH BOX,12,7/24/11 11:55,"1,95",Germany
561037,22551,PLASTERS IN TIN SPACEBOY,12,7/24/11 11:55,"1,65",Germany
561037,23256,CHILDRENS CUTLERY SPACEBOY,4,7/24/11 11:55,"4,15",Germany
561037,20719,WOODLAND CHARLOTTE BAG,10,7/24/11 11:55,"0,85",Germany
561037,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,7/24/11 11:55,"2,95",Germany
561037,21731,RED TOADSTOOL LED NIGHT LIGHT,12,7/24/11 11:55,"1,65",Germany
561037,22037,ROBOT BIRTHDAY CARD,12,7/24/11 11:55,"0,42",Germany
561037,22716,CARD CIRCUS PARADE,12,7/24/11 11:55,"0,42",Germany
561037,22029,SPACEBOY BIRTHDAY CARD,12,7/24/11 11:55,"0,42",Germany
561037,22815,CARD PSYCHEDELIC APPLES,12,7/24/11 11:55,"0,42",Germany
561037,22077,6 RIBBONS RUSTIC CHARM,12,7/24/11 11:55,"1,65",Germany
561037,23034,DRAWER KNOB CERAMIC BLACK,6,7/24/11 11:55,"1,45",Germany
561037,23035,DRAWER KNOB CERAMIC IVORY,6,7/24/11 11:55,"1,45",Germany
561037,23033,DRAWER KNOB CERAMIC RED,6,7/24/11 11:55,"1,45",Germany
561037,22467,GUMBALL COAT RACK,6,7/24/11 11:55,"2,55",Germany
561037,23251,VINTAGE RED ENAMEL TRIM MUG,12,7/24/11 11:55,"1,25",Germany
561037,POST,POSTAGE,3,7/24/11 11:55,18,Germany
