InvoiceNo,StockCode,Description,Quantity,date,price,Country
542215,21238,RED RETROSPOT CUP,16,1/26/11 12:27,"0,85",Germany
542215,22423,REGENCY CAKESTAND 3 TIER,6,1/26/11 12:27,"12,75",Germany
542215,22448,PIN CUSHION BABUSHKA RED,6,1/26/11 12:27,"3,35",Germany
542215,22447,PIN CUSHION BABUSHKA BLUE,6,1/26/11 12:27,"3,35",Germany
542215,22446,PIN CUSHION BABUSHKA PINK,6,1/26/11 12:27,"3,35",Germany
542215,22077,6 RIBBONS RUSTIC CHARM,36,1/26/11 12:27,"1,65",Germany
542215,85049G,CHOCOLATE BOX RIBBONS,12,1/26/11 12:27,"1,25",Germany
542215,22168,ORGANISER WOOD ANTIQUE WHITE,2,1/26/11 12:27,"8,5",Germany
542215,22179,SET 10 LIGHTS NIGHT OWL,2,1/26/11 12:27,"6,75",Germany
542215,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",Germany
542215,21668,RED STRIPE CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",Germany
542215,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",Germany
542215,21671,RED SPOT CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",Germany
542215,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",Germany
542215,22716,CARD CIRCUS PARADE,12,1/26/11 12:27,"0,42",Germany
542215,22718,CARD CAT AND TREE,12,1/26/11 12:27,"0,42",Germany
542215,22815,CARD PSYCHEDELIC APPLES,12,1/26/11 12:27,"0,42",Germany
542215,22817,CARD SUKI BIRTHDAY,12,1/26/11 12:27,"0,42",Germany
542215,85049E,SCANDINAVIAN REDS RIBBONS,12,1/26/11 12:27,"1,25",Germany
542215,85049F,BABY BOOM RIBBONS,12,1/26/11 12:27,"1,25",Germany
542215,85049C,ROMANTIC PINKS RIBBONS,12,1/26/11 12:27,"1,25",Germany
542215,85049D,BRIGHT BLUES RIBBONS,12,1/26/11 12:27,"1,25",Germany
542215,85049H,URBAN BLACK RIBBONS,12,1/26/11 12:27,"1,25",Germany
542215,20674,GREEN POLKADOT BOWL,16,1/26/11 12:27,"1,25",Germany
542215,20675,BLUE POLKADOT BOWL,16,1/26/11 12:27,"1,25",Germany
542215,21239,PINK  POLKADOT CUP,8,1/26/11 12:27,"0,85",Germany
542215,21240,BLUE POLKADOT CUP,16,1/26/11 12:27,"0,85",Germany
542215,21242,RED RETROSPOT PLATE,8,1/26/11 12:27,"1,69",Germany
542215,21244,BLUE POLKADOT PLATE,8,1/26/11 12:27,"1,69",Germany
542215,21245,GREEN POLKADOT PLATE,8,1/26/11 12:27,"1,69",Germany
542215,21914,BLUE HARMONICA IN BOX,12,1/26/11 12:27,"1,25",Germany
542215,21915,RED  HARMONICA IN BOX,12,1/26/11 12:27,"1,25",Germany
542215,20676,RED RETROSPOT BOWL,16,1/26/11 12:27,"1,25",Germany
542215,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,1/26/11 12:27,"2,95",Germany
542215,84247L,FAWN AND MUSHROOM GREETING CARD,12,1/26/11 12:27,"0,42",Germany
542215,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,1/26/11 12:27,"1,65",Germany
542215,22629,SPACEBOY LUNCH BOX,12,1/26/11 12:27,"1,95",Germany
542215,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,1/26/11 12:27,"2,95",Germany
542215,22242,5 HOOK HANGER MAGIC TOADSTOOL,12,1/26/11 12:27,"1,65",Germany
542215,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",12,1/26/11 12:27,"0,85",Germany
542215,22467,GUMBALL COAT RACK,18,1/26/11 12:27,"2,55",Germany
542215,POST,POSTAGE,3,1/26/11 12:27,18,Germany
C543347,85049G,CHOCOLATE BOX RIBBONS,-2,2/7/11 12:44,"1,25",Germany
C543347,85049E,SCANDINAVIAN REDS RIBBONS,-3,2/7/11 12:44,"1,25",Germany
C543347,22629,SPACEBOY LUNCH BOX,-1,2/7/11 12:44,"1,95",Germany
C543347,22467,GUMBALL COAT RACK,-6,2/7/11 12:44,"2,55",Germany
C543347,22423,REGENCY CAKESTAND 3 TIER,-2,2/7/11 12:44,"12,75",Germany
C543347,22328,ROUND SNACK BOXES SET OF 4 FRUITS,-2,2/7/11 12:44,"2,95",Germany
C543347,22326,ROUND SNACK BOXES SET OF4 WOODLAND,-3,2/7/11 12:44,"2,95",Germany
C543347,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",-3,2/7/11 12:44,"0,85",Germany
C543347,22242,5 HOOK HANGER MAGIC TOADSTOOL,-5,2/7/11 12:44,"1,65",Germany
C543347,22077,6 RIBBONS RUSTIC CHARM,-5,2/7/11 12:44,"1,65",Germany
C543347,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,-2,2/7/11 12:44,"1,25",Germany
C543347,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,-2,2/7/11 12:44,"1,25",Germany
C543347,21668,RED STRIPE CERAMIC DRAWER KNOB,-1,2/7/11 12:44,"1,25",Germany
C543347,21244,BLUE POLKADOT PLATE,-2,2/7/11 12:44,"1,69",Germany
C543347,20676,RED RETROSPOT BOWL,-2,2/7/11 12:44,"1,25",Germany
