InvoiceNo,StockCode,Description,Quantity,date,price,Country
C536548,22244,3 HOOK HANGER MAGIC GARDEN,-4,12/1/10 14:33,"1,95",Germany
C536548,22242,5 HOOK HANGER MAGIC TOADSTOOL,-5,12/1/10 14:33,"1,65",Germany
C536548,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-1,12/1/10 14:33,"2,95",Germany
C536548,22892,SET OF SALT AND PEPPER TOADSTOOLS,-7,12/1/10 14:33,"1,25",Germany
C536548,22654,DELUXE SEWING KIT,-1,12/1/10 14:33,"5,95",Germany
C536548,22767,TRIPLE PHOTO FRAME CORNICE,-2,12/1/10 14:33,"9,95",Germany
C536548,22333,RETROSPOT PARTY BAG + STICKER SET,-1,12/1/10 14:33,"1,65",Germany
C536548,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",-2,12/1/10 14:33,"0,85",Germany
C536548,22077,6 RIBBONS RUSTIC CHARM,-6,12/1/10 14:33,"1,65",Germany
C536548,22631,CIRCUS PARADE LUNCH BOX,-1,12/1/10 14:33,"1,95",Germany
C536548,22168,ORGANISER WOOD ANTIQUE WHITE,-2,12/1/10 14:33,"8,5",Germany
C536548,21218,RED SPOTTY BISCUIT TIN,-3,12/1/10 14:33,"3,75",Germany
C536548,20957,PORCELAIN HANGING BELL SMALL,-1,12/1/10 14:33,"1,45",Germany
C536548,22580,ADVENT CALENDAR GINGHAM SACK,-4,12/1/10 14:33,"5,95",Germany
537201,22781,GUMBALL MAGAZINE RACK,2,12/5/10 14:19,"7,65",Germany
537201,22865,HAND WARMER OWL DESIGN,24,12/5/10 14:19,"2,1",Germany
537201,22960,JAM MAKING SET WITH JARS,12,12/5/10 14:19,"3,75",Germany
537201,22961,JAM MAKING SET PRINTED,12,12/5/10 14:19,"1,45",Germany
537201,22962,JAM JAR WITH PINK LID,24,12/5/10 14:19,"0,85",Germany
537201,22963,JAM JAR WITH GREEN LID,24,12/5/10 14:19,"0,85",Germany
537201,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,18,12/5/10 14:19,"2,1",Germany
537201,22972,CHILDREN'S SPACEBOY MUG,12,12/5/10 14:19,"1,65",Germany
537201,22973,CHILDREN'S CIRCUS PARADE MUG,12,12/5/10 14:19,"1,65",Germany
537201,22975,SPACEBOY CHILDRENS EGG CUP,12,12/5/10 14:19,"1,25",Germany
537201,22976,CIRCUS PARADE CHILDRENS EGG CUP,12,12/5/10 14:19,"1,25",Germany
537201,22834,HAND WARMER BABUSHKA DESIGN,12,12/5/10 14:19,"2,1",Germany
537201,22568,FELTCRAFT CUSHION OWL,4,12/5/10 14:19,"3,75",Germany
537201,84375,SET OF 20 KIDS COOKIE CUTTERS,12,12/5/10 14:19,"2,1",Germany
537201,22940,FELTCRAFT CHRISTMAS FAIRY,8,12/5/10 14:19,"4,25",Germany
537201,22898,CHILDRENS APRON APPLES DESIGN,8,12/5/10 14:19,"1,95",Germany
537201,22837,HOT WATER BOTTLE BABUSHKA,4,12/5/10 14:19,"4,65",Germany
537201,22968,ROSE COTTAGE KEEPSAKE BOX,2,12/5/10 14:19,"9,95",Germany
537201,22816,CARD MOTORBIKE SANTA,12,12/5/10 14:19,"0,42",Germany
537201,22818,CARD CHRISTMAS VILLAGE,24,12/5/10 14:19,"0,42",Germany
537201,21915,RED  HARMONICA IN BOX,24,12/5/10 14:19,"1,25",Germany
537201,21914,BLUE HARMONICA IN BOX,24,12/5/10 14:19,"1,25",Germany
537201,22333,RETROSPOT PARTY BAG + STICKER SET,8,12/5/10 14:19,"1,65",Germany
537201,20668,DISCO BALL CHRISTMAS DECORATION,24,12/5/10 14:19,"0,12",Germany
537201,21817,GLITTER CHRISTMAS TREE,12,12/5/10 14:19,"0,85",Germany
537201,22337,ANGEL DECORATION PAINTED ZINC,24,12/5/10 14:19,"0,65",Germany
537201,22571,ROCKING HORSE RED CHRISTMAS,24,12/5/10 14:19,"0,85",Germany
537201,22572,ROCKING HORSE GREEN CHRISTMAS,24,12/5/10 14:19,"0,85",Germany
537201,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,12/5/10 14:19,"0,85",Germany
537201,22601,CHRISTMAS RETROSPOT ANGEL WOOD,24,12/5/10 14:19,"0,85",Germany
537201,84341B,SMALL PINK MAGIC CHRISTMAS TREE,12,12/5/10 14:19,"0,85",Germany
537201,22629,SPACEBOY LUNCH BOX,36,12/5/10 14:19,"1,95",Germany
537201,22326,ROUND SNACK BOXES SET OF4 WOODLAND,24,12/5/10 14:19,"2,95",Germany
537201,20719,WOODLAND CHARLOTTE BAG,30,12/5/10 14:19,"0,85",Germany
537201,22556,PLASTERS IN TIN CIRCUS PARADE,12,12/5/10 14:19,"1,65",Germany
537201,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,12/5/10 14:19,"2,95",Germany
537201,20750,RED RETROSPOT MINI CASES,4,12/5/10 14:19,"7,95",Germany
537201,22321,BIRD DECORATION RED RETROSPOT,12,12/5/10 14:19,"0,85",Germany
537201,22354,RETROSPOT PADDED SEAT CUSHION,10,12/5/10 14:19,"3,75",Germany
537201,22077,6 RIBBONS RUSTIC CHARM,24,12/5/10 14:19,"1,65",Germany
537201,85049E,SCANDINAVIAN REDS RIBBONS,12,12/5/10 14:19,"1,25",Germany
537201,85049D,BRIGHT BLUES RIBBONS,12,12/5/10 14:19,"1,25",Germany
537201,85049F,BABY BOOM RIBBONS,12,12/5/10 14:19,"1,25",Germany
537201,85049G,CHOCOLATE BOX RIBBONS,12,12/5/10 14:19,"1,25",Germany
537201,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,12/5/10 14:19,"2,1",Germany
537201,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,12/5/10 14:19,"2,1",Germany
537201,22602,CHRISTMAS RETROSPOT HEART WOOD,12,12/5/10 14:19,"0,85",Germany
537201,22600,CHRISTMAS RETROSPOT STAR WOOD,12,12/5/10 14:19,"0,85",Germany
537201,22595,CHRISTMAS GINGHAM HEART,12,12/5/10 14:19,"0,85",Germany
537201,22594,CHRISTMAS GINGHAM TREE,12,12/5/10 14:19,"0,85",Germany
537201,22593,CHRISTMAS GINGHAM STAR,12,12/5/10 14:19,"0,85",Germany
537201,22573,STAR WOODEN CHRISTMAS DECORATION,12,12/5/10 14:19,"0,85",Germany
537201,22574,HEART WOODEN CHRISTMAS DECORATION,12,12/5/10 14:19,"0,85",Germany
537201,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,12,12/5/10 14:19,"0,85",Germany
537201,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,12,12/5/10 14:19,"0,85",Germany
537201,20724,RED RETROSPOT CHARLOTTE BAG,20,12/5/10 14:19,"0,85",Germany
537201,22423,REGENCY CAKESTAND 3 TIER,4,12/5/10 14:19,"12,75",Germany
537201,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,12/5/10 14:19,"2,95",Germany
537201,22631,CIRCUS PARADE LUNCH BOX,12,12/5/10 14:19,"1,95",Germany
537201,22080,RIBBON REEL POLKADOTS,10,12/5/10 14:19,"1,65",Germany
537201,22079,RIBBON REEL HEARTS DESIGN,10,12/5/10 14:19,"1,65",Germany
537201,22078,RIBBON REEL LACE DESIGN,10,12/5/10 14:19,"2,1",Germany
537201,22867,HAND WARMER BIRD DESIGN,12,12/5/10 14:19,"2,1",Germany
537201,22467,GUMBALL COAT RACK,12,12/5/10 14:19,"2,55",Germany
537201,22242,5 HOOK HANGER MAGIC TOADSTOOL,12,12/5/10 14:19,"1,65",Germany
537201,22244,3 HOOK HANGER MAGIC GARDEN,12,12/5/10 14:19,"1,95",Germany
537201,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",12,12/5/10 14:19,"0,85",Germany
537201,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,12/5/10 14:19,"2,95",Germany
537201,POST,POSTAGE,6,12/5/10 14:19,18,Germany
537201,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,12/5/10 14:19,"8,5",Germany
