InvoiceNo,StockCode,Description,Quantity,date,price,Country
570095,48185,DOORMAT FAIRY CAKE,4,10/7/11 11:57,"8,25",Germany
570095,15060B,FAIRY CAKE DESIGN UMBRELLA,4,10/7/11 11:57,"3,75",Germany
570095,47585A,PINK FAIRY CAKE CUSHION COVER,4,10/7/11 11:57,"3,75",Germany
570095,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,10/7/11 11:57,"1,49",Germany
570095,16156S,WRAP PINK FAIRY CAKES,25,10/7/11 11:57,"0,42",Germany
570095,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,10/7/11 11:57,"2,55",Germany
570095,21217,RED RETROSPOT ROUND CAKE TINS,1,10/7/11 11:57,"9,95",Germany
570095,21843,RED RETROSPOT CAKE STAND,2,10/7/11 11:57,"10,95",Germany
570095,22423,REGENCY CAKESTAND 3 TIER,1,10/7/11 11:57,"12,75",Germany
570095,37446,MINI CAKE STAND WITH HANGING CAKES,8,10/7/11 11:57,"1,45",Germany
570095,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,10/7/11 11:57,"2,95",Germany
570095,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,10/7/11 11:57,"1,49",Germany
570095,37449,CERAMIC CAKE STAND + HANGING CAKES,2,10/7/11 11:57,"9,95",Germany
570095,47559B,TEA TIME OVEN GLOVE,10,10/7/11 11:57,"1,25",Germany
570095,POST,POSTAGE,2,10/7/11 11:57,18,Germany
