InvoiceNo,StockCode,Description,Quantity,date,price,Country
563548,15060B,FAIRY CAKE DESIGN UMBRELLA,4,8/17/11 12:30,"3,75",Germany
563548,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,8/17/11 12:30,"1,25",Germany
563548,21232,STRAWBERRY CERAMIC TRINKET BOX,12,8/17/11 12:30,"1,25",Germany
563548,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,8/17/11 12:30,"9,95",Germany
563548,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,8/17/11 12:30,"9,95",Germany
563548,37449,CERAMIC CAKE STAND + HANGING CAKES,2,8/17/11 12:30,"9,95",Germany
563548,48185,DOORMAT FAIRY CAKE,2,8/17/11 12:30,"7,95",Germany
563548,37500,TEA TIME TEAPOT IN GIFT BOX,12,8/17/11 12:30,"4,95",Germany
563548,POST,POSTAGE,3,8/17/11 12:30,18,Germany
C563751,21232,STRAWBERRY CERAMIC TRINKET BOX,-4,8/19/11 10:37,"1,25",Germany
