InvoiceNo,StockCode,Description,Quantity,date,price,Country
540410,84078A,SET/4 WHITE RETRO STORAGE CUBES,4,1/7/11 10:04,"34,95",Germany
540410,20681,PINK POLKADOT CHILDRENS UMBRELLA,6,1/7/11 10:04,"3,25",Germany
540410,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,1/7/11 10:04,"3,25",Germany
540410,22386,JUMBO BAG PINK POLKADOT,10,1/7/11 10:04,"1,95",Germany
540410,85099B,JUMBO BAG RED RETROSPOT,10,1/7/11 10:04,"1,95",Germany
540410,21086,SET/6 RED SPOTTY PAPER CUPS,12,1/7/11 10:04,"0,65",Germany
540410,21094,SET/6 RED SPOTTY PAPER PLATES,12,1/7/11 10:04,"0,85",Germany
540410,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,6,1/7/11 10:04,"3,75",Germany
540410,21731,RED TOADSTOOL LED NIGHT LIGHT,12,1/7/11 10:04,"1,65",Germany
540410,21452,TOADSTOOL MONEY BOX,6,1/7/11 10:04,"2,95",Germany
540410,22968,ROSE COTTAGE KEEPSAKE BOX,2,1/7/11 10:04,"9,95",Germany
540410,22090,PAPER BUNTING RETROSPOT,6,1/7/11 10:04,"2,95",Germany
540410,POST,POSTAGE,3,1/7/11 10:04,18,Germany
550665,20685,DOORMAT RED RETROSPOT,2,4/20/11 9:31,"7,95",Germany
550665,22740,POLKADOT PEN,48,4/20/11 9:31,"0,85",Germany
550665,23256,CHILDRENS CUTLERY SPACEBOY,8,4/20/11 9:31,"4,15",Germany
550665,23199,JUMBO BAG APPLES,30,4/20/11 9:31,"2,08",Germany
550665,23204,CHARLOTTE BAG APPLES DESIGN,50,4/20/11 9:31,"0,85",Germany
550665,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,4/20/11 9:31,"4,15",Germany
550665,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,4/20/11 9:31,"4,15",Germany
550665,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,4/20/11 9:31,"4,15",Germany
550665,20723,STRAWBERRY CHARLOTTE BAG,10,4/20/11 9:31,"0,85",Germany
550665,20724,RED RETROSPOT CHARLOTTE BAG,20,4/20/11 9:31,"0,85",Germany
550665,22385,JUMBO BAG SPACEBOY DESIGN,10,4/20/11 9:31,"2,08",Germany
550665,85099B,JUMBO BAG RED RETROSPOT,30,4/20/11 9:31,"2,08",Germany
550665,22432,WATERING CAN PINK BUNNY,6,4/20/11 9:31,"1,95",Germany
550665,POST,POSTAGE,2,4/20/11 9:31,18,Germany
562605,22385,JUMBO BAG SPACEBOY DESIGN,10,8/8/11 10:59,"2,08",Germany
562605,20713,JUMBO BAG OWLS,10,8/8/11 10:59,"2,08",Germany
562605,23199,JUMBO BAG APPLES,20,8/8/11 10:59,"2,08",Germany
562605,85099B,JUMBO BAG RED RETROSPOT,20,8/8/11 10:59,"2,08",Germany
562605,23269,SET OF 2 CERAMIC CHRISTMAS TREES,12,8/8/11 10:59,"1,45",Germany
562605,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,12,8/8/11 10:59,"1,45",Germany
562605,23265,SET OF 3 WOODEN TREE DECORATIONS,12,8/8/11 10:59,"1,25",Germany
562605,23266,SET OF 3 WOODEN STOCKING DECORATION,12,8/8/11 10:59,"1,25",Germany
562605,21507,"ELEPHANT, BIRTHDAY CARD,",12,8/8/11 10:59,"0,42",Germany
562605,22716,CARD CIRCUS PARADE,12,8/8/11 10:59,"0,42",Germany
562605,20712,JUMBO BAG WOODLAND ANIMALS,10,8/8/11 10:59,"2,08",Germany
562605,20749,ASSORTED COLOUR MINI CASES,4,8/8/11 10:59,"7,95",Germany
562605,90070,RUBY GLASS CLUSTER BRACELET,3,8/8/11 10:59,"5,95",Germany
562605,21829,DINOSAUR KEYRINGS ASSORTED,72,8/8/11 10:59,"0,21",Germany
562605,23200,JUMBO BAG PEARS,20,8/8/11 10:59,"2,08",Germany
562605,22386,JUMBO BAG PINK POLKADOT,10,8/8/11 10:59,"2,08",Germany
562605,20725,LUNCH BAG RED RETROSPOT,10,8/8/11 10:59,"1,65",Germany
562605,23206,LUNCH BAG APPLE DESIGN,10,8/8/11 10:59,"1,65",Germany
562605,POST,POSTAGE,2,8/8/11 10:59,18,Germany
C564104,23199,JUMBO BAG APPLES,-10,8/23/11 10:38,"2,08",Germany
C564104,90070,RUBY GLASS CLUSTER BRACELET,-3,8/23/11 10:38,"5,95",Germany
570637,23204,CHARLOTTE BAG APPLES DESIGN,20,10/11/11 12:34,"0,85",Germany
570637,23388,WOODLAND MINI BACKPACK,4,10/11/11 12:34,"4,15",Germany
570637,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,10/11/11 12:34,"2,89",Germany
570637,22077,6 RIBBONS RUSTIC CHARM,12,10/11/11 12:34,"1,95",Germany
570637,85049E,SCANDINAVIAN REDS RIBBONS,12,10/11/11 12:34,"1,25",Germany
570637,22090,PAPER BUNTING RETROSPOT,6,10/11/11 12:34,"2,95",Germany
570637,23298,SPOTTY BUNTING,6,10/11/11 12:34,"4,95",Germany
570637,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,10/11/11 12:34,"5,45",Germany
570637,20719,WOODLAND CHARLOTTE BAG,20,10/11/11 12:34,"0,85",Germany
570637,23200,JUMBO BAG PEARS,20,10/11/11 12:34,"2,08",Germany
570637,23199,JUMBO BAG APPLES,10,10/11/11 12:34,"2,08",Germany
570637,20712,JUMBO BAG WOODLAND ANIMALS,10,10/11/11 12:34,"2,08",Germany
570637,22386,JUMBO BAG PINK POLKADOT,10,10/11/11 12:34,"2,08",Germany
570637,23344,JUMBO BAG 50'S CHRISTMAS,20,10/11/11 12:34,"2,08",Germany
570637,85099B,JUMBO BAG RED RETROSPOT,10,10/11/11 12:34,"2,08",Germany
570637,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,10/11/11 12:34,"2,95",Germany
570637,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS,10,10/11/11 12:34,"0,79",Germany
570637,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,10/11/11 12:34,"0,29",Germany
570637,22338,STAR DECORATION PAINTED ZINC,96,10/11/11 12:34,"0,19",Germany
570637,POST,POSTAGE,2,10/11/11 12:34,18,Germany
