InvoiceNo,StockCode,Description,Quantity,date,price,Country
567904,22505,MEMO BOARD COTTAGE DESIGN,4,9/22/11 16:34,"4,95",Germany
567904,23209,LUNCH BAG VINTAGE DOILY,10,9/22/11 16:34,"1,65",Germany
567904,22382,LUNCH BAG SPACEBOY DESIGN,10,9/22/11 16:34,"1,65",Germany
567904,20726,LUNCH BAG WOODLAND,10,9/22/11 16:34,"1,65",Germany
567904,23389,SPACEBOY MINI BACKPACK,4,9/22/11 16:34,"4,15",Germany
567904,23388,WOODLAND MINI BACKPACK,4,9/22/11 16:34,"4,15",Germany
567904,23176,ABC TREASURE BOOK BOX,8,9/22/11 16:34,"2,25",Germany
567904,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,9/22/11 16:34,"0,83",Germany
567904,23247,BISCUIT TIN 50'S CHRISTMAS,6,9/22/11 16:34,"2,89",Germany
567904,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,9/22/11 16:34,"1,45",Germany
567904,21755,LOVE BUILDING BLOCK WORD,3,9/22/11 16:34,"6,25",Germany
567904,21754,HOME BUILDING BLOCK WORD,3,9/22/11 16:34,"6,25",Germany
567904,23423,PANTRY 3 HOOK ROLLING PIN HANGER,6,9/22/11 16:34,"3,75",Germany
567904,23421,PANTRY HOOK SPATULA,12,9/22/11 16:34,"2,08",Germany
567904,23422,PANTRY HOOK BALLOON WHISK,12,9/22/11 16:34,"2,08",Germany
567904,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,12,9/22/11 16:34,"1,25",Germany
567904,POST,POSTAGE,2,9/22/11 16:34,18,Germany
