InvoiceNo,StockCode,Description,Quantity,date,price,Country
566233,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,9/11/11 11:04,"1,45",Germany
566233,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,9/11/11 11:04,"0,95",Germany
566233,23144,ZINC T-LIGHT HOLDER STARS SMALL,12,9/11/11 11:04,"0,83",Germany
566233,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,12,9/11/11 11:04,"1,65",Germany
566233,23274,STAR T-LIGHT HOLDER WILLIE WINKIE,12,9/11/11 11:04,"1,65",Germany
566233,23296,SET OF 6 TEA TIME BAKING CASES,8,9/11/11 11:04,"1,25",Germany
566233,23294,SET OF 6 SNACK LOAF BAKING CASES,8,9/11/11 11:04,"0,83",Germany
566233,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,9/11/11 11:04,"1,65",Germany
566233,23311,VINTAGE CHRISTMAS STOCKING,6,9/11/11 11:04,"2,55",Germany
566233,23326,HANGING MINI COLOURED BOTTLES,48,9/11/11 11:04,"0,63",Germany
566233,23323,WHITE WICKER STAR,6,9/11/11 11:04,"2,1",Germany
566233,23322,LARGE WHITE HEART OF WICKER,6,9/11/11 11:04,"2,95",Germany
566233,23321,SMALL WHITE HEART OF WICKER,12,9/11/11 11:04,"1,65",Germany
566233,23344,JUMBO BAG 50'S CHRISTMAS,10,9/11/11 11:04,"2,08",Germany
566233,23346,SPACEBOY BEAKER,12,9/11/11 11:04,"1,25",Germany
566233,23345,DOLLY GIRL BEAKER,12,9/11/11 11:04,"1,25",Germany
566233,23354,6 GIFT TAGS 50'S CHRISTMAS,12,9/11/11 11:04,"0,83",Germany
566233,23353,6 GIFT TAGS VINTAGE CHRISTMAS,12,9/11/11 11:04,"0,83",Germany
566233,23432,PRETTY HANGING QUILTED HEARTS,12,9/11/11 11:04,"0,83",Germany
566233,23433,HANGING QUILTED PATCHWORK APPLES,12,9/11/11 11:04,"0,83",Germany
566233,23431,NATURAL HANGING QUILTED HEARTS,24,9/11/11 11:04,"0,83",Germany
566233,16045,POPART WOODEN PENCILS ASST,100,9/11/11 11:04,"0,04",Germany
566233,20984,12 PENCILS TALL TUBE POSY,24,9/11/11 11:04,"0,29",Germany
566233,21402,RED  EGG  SPOON,24,9/11/11 11:04,"0,12",Germany
566233,21403,BLUE EGG  SPOON,24,9/11/11 11:04,"0,12",Germany
566233,22403,MAGNETS PACK OF 4 VINTAGE LABELS,12,9/11/11 11:04,"0,39",Germany
566233,35810A,ENAMEL PINK COFFEE CONTAINER,12,9/11/11 11:04,"0,83",Germany
566233,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,24,9/11/11 11:04,"0,19",Germany
566233,21249,WOODLAND  HEIGHT CHART STICKERS,6,9/11/11 11:04,"2,95",Germany
566233,23247,BISCUIT TIN 50'S CHRISTMAS,6,9/11/11 11:04,"2,89",Germany
566233,23198,PANTRY MAGNETIC  SHOPPING LIST,12,9/11/11 11:04,"1,45",Germany
566233,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,9/11/11 11:04,"1,45",Germany
566233,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,9/11/11 11:04,"4,95",Germany
566233,22979,PANTRY WASHING UP BRUSH,12,9/11/11 11:04,"1,45",Germany
566233,22624,IVORY KITCHEN SCALES,2,9/11/11 11:04,"8,5",Germany
566233,21843,RED RETROSPOT CAKE STAND,1,9/11/11 11:04,"10,95",Germany
566233,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,9/11/11 11:04,"9,95",Germany
566233,22303,COFFEE MUG APPLES DESIGN,6,9/11/11 11:04,"2,55",Germany
566233,23292,SPACEBOY CHILDRENS CUP,8,9/11/11 11:04,"1,25",Germany
566233,23256,CHILDRENS CUTLERY SPACEBOY,4,9/11/11 11:04,"4,15",Germany
566233,23254,CHILDRENS CUTLERY DOLLY GIRL,4,9/11/11 11:04,"4,15",Germany
566233,22894,TABLECLOTH RED APPLES DESIGN,2,9/11/11 11:04,"9,95",Germany
566233,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,9/11/11 11:04,"8,25",Germany
566233,23054,RECYCLED ACAPULCO MAT LAVENDER,2,9/11/11 11:04,"8,25",Germany
566233,23050,RECYCLED ACAPULCO MAT GREEN,2,9/11/11 11:04,"8,25",Germany
566233,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,9/11/11 11:04,"1,65",Germany
566233,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,12,9/11/11 11:04,"1,25",Germany
566233,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,9/11/11 11:04,"0,85",Germany
566233,22585,PACK OF 6 BIRDY GIFT TAGS,12,9/11/11 11:04,"1,25",Germany
566233,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,9/11/11 11:04,"2,95",Germany
566233,21165,BEWARE OF THE CAT METAL SIGN,12,9/11/11 11:04,"1,69",Germany
566233,22467,GUMBALL COAT RACK,6,9/11/11 11:04,"2,55",Germany
566233,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,9/11/11 11:04,"0,65",Germany
566233,84950,ASSORTED COLOUR T-LIGHT HOLDER,12,9/11/11 11:04,"0,65",Germany
566233,21666,RIDGED GLASS T-LIGHT HOLDER,12,9/11/11 11:04,"0,65",Germany
566233,23086,ZINC  STAR T-LIGHT HOLDER,16,9/11/11 11:04,"1,25",Germany
