InvoiceNo,StockCode,Description,Quantity,date,price,Country
552871,23206,LUNCH BAG APPLE DESIGN,10,5/12/11 8:52,"1,65",Germany
552871,22138,BAKING SET 9 PIECE RETROSPOT,3,5/12/11 8:52,"4,95",Germany
552871,21249,WOODLAND  HEIGHT CHART STICKERS,6,5/12/11 8:52,"2,95",Germany
552871,22505,MEMO BOARD COTTAGE DESIGN,4,5/12/11 8:52,"4,95",Germany
552871,35809A,ENAMEL PINK TEA CONTAINER,12,5/12/11 8:52,"0,83",Germany
552871,35810A,ENAMEL PINK COFFEE CONTAINER,12,5/12/11 8:52,"0,83",Germany
552871,22384,LUNCH BAG PINK POLKADOT,10,5/12/11 8:52,"1,65",Germany
552871,22432,WATERING CAN PINK BUNNY,6,5/12/11 8:52,"1,95",Germany
552871,22968,ROSE COTTAGE KEEPSAKE BOX,4,5/12/11 8:52,"9,95",Germany
552871,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,5/12/11 8:52,"2,08",Germany
552871,22896,PEG BAG APPLES DESIGN,6,5/12/11 8:52,"2,55",Germany
552871,POST,POSTAGE,2,5/12/11 8:52,18,Germany
