InvoiceNo,StockCode,Description,Quantity,date,price,Country
547071,22961,JAM MAKING SET PRINTED,24,3/20/11 13:59,"1,45",Germany
547071,22979,PANTRY WASHING UP BRUSH,12,3/20/11 13:59,"1,45",Germany
547071,22980,PANTRY SCRUBBING BRUSH,12,3/20/11 13:59,"1,65",Germany
547071,22978,PANTRY ROLLING PIN,6,3/20/11 13:59,"3,75",Germany
547071,23126,FELTCRAFT GIRL AMELIE KIT,4,3/20/11 13:59,"4,95",Germany
547071,22692,DOORMAT WELCOME TO OUR HOME,2,3/20/11 13:59,"7,95",Germany
547071,22982,PANTRY PASTRY BRUSH,12,3/20/11 13:59,"1,25",Germany
547071,21531,RED RETROSPOT SUGAR JAM BOWL,6,3/20/11 13:59,"2,55",Germany
547071,22960,JAM MAKING SET WITH JARS,6,3/20/11 13:59,"4,25",Germany
547071,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,3/20/11 13:59,"5,95",Germany
547071,POST,POSTAGE,2,3/20/11 13:59,18,Germany
C547594,22978,PANTRY ROLLING PIN,-4,3/24/11 11:19,"3,75",Germany
