InvoiceNo,StockCode,Description,Quantity,date,price,Country
542371,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,12,1/27/11 13:29,"2,95",Germany
542371,21880,RED RETROSPOT TAPE,12,1/27/11 13:29,"0,65",Germany
542371,21883,STARS GIFT TAPE,12,1/27/11 13:29,"0,65",Germany
542371,22504,CABIN BAG VINTAGE RETROSPOT,3,1/27/11 13:29,"12,75",Germany
542371,22898,CHILDRENS APRON APPLES DESIGN,8,1/27/11 13:29,"1,95",Germany
542371,21976,PACK OF 60 MUSHROOM CAKE CASES,24,1/27/11 13:29,"0,55",Germany
542371,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,1/27/11 13:29,"1,65",Germany
542371,22556,PLASTERS IN TIN CIRCUS PARADE,12,1/27/11 13:29,"1,65",Germany
542371,62018,SOMBRERO,6,1/27/11 13:29,"1,95",Germany
542371,22716,CARD CIRCUS PARADE,12,1/27/11 13:29,"0,42",Germany
542371,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,1/27/11 13:29,"0,85",Germany
542371,POST,POSTAGE,2,1/27/11 13:29,18,Germany
