InvoiceNo,StockCode,Description,Quantity,date,price,Country
537250,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,12/6/10 10:43,"4,25",Germany
537250,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,12/6/10 10:43,"4,95",Germany
537250,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,12/6/10 10:43,"2,95",Germany
537250,20675,BLUE POLKADOT BOWL,8,12/6/10 10:43,"1,25",Germany
537250,21240,BLUE POLKADOT CUP,8,12/6/10 10:43,"0,85",Germany
537250,20676,RED RETROSPOT BOWL,8,12/6/10 10:43,"1,25",Germany
537250,21238,RED RETROSPOT CUP,8,12/6/10 10:43,"0,85",Germany
537250,21242,RED RETROSPOT PLATE,8,12/6/10 10:43,"1,69",Germany
537250,21244,BLUE POLKADOT PLATE,8,12/6/10 10:43,"1,69",Germany
537250,22467,GUMBALL COAT RACK,6,12/6/10 10:43,"2,55",Germany
537250,22082,RIBBON REEL STRIPES DESIGN,10,12/6/10 10:43,"1,65",Germany
537250,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,12/6/10 10:43,"2,95",Germany
537250,21484,CHICK GREY HOT WATER BOTTLE,4,12/6/10 10:43,"3,45",Germany
537250,POST,POSTAGE,1,12/6/10 10:43,18,Germany
541122,22425,ENAMEL COLANDER CREAM,3,1/14/11 9:23,"4,95",Germany
541122,22199,FRYING PAN RED RETROSPOT,4,1/14/11 9:23,"4,25",Germany
541122,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,1/14/11 9:23,"2,95",Germany
541122,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,1/14/11 9:23,"2,95",Germany
541122,21668,RED STRIPE CERAMIC DRAWER KNOB,12,1/14/11 9:23,"1,25",Germany
541122,21671,RED SPOT CERAMIC DRAWER KNOB,12,1/14/11 9:23,"1,25",Germany
541122,21238,RED RETROSPOT CUP,8,1/14/11 9:23,"0,85",Germany
541122,20674,GREEN POLKADOT BOWL,8,1/14/11 9:23,"1,25",Germany
541122,22629,SPACEBOY LUNCH BOX,12,1/14/11 9:23,"1,95",Germany
541122,16161P,WRAP ENGLISH ROSE,25,1/14/11 9:23,"0,42",Germany
541122,22585,PACK OF 6 BIRDY GIFT TAGS,12,1/14/11 9:23,"1,25",Germany
541122,22962,JAM JAR WITH PINK LID,12,1/14/11 9:23,"0,85",Germany
541122,21242,RED RETROSPOT PLATE,8,1/14/11 9:23,"1,69",Germany
541122,22333,RETROSPOT PARTY BAG + STICKER SET,8,1/14/11 9:23,"1,65",Germany
541122,22986,GINGHAM ROSE WRAP,25,1/14/11 9:23,"0,42",Germany
541122,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,1,1/14/11 9:23,"12,75",Germany
541122,84968D,SET OF 16 VINTAGE RED CUTLERY,1,1/14/11 9:23,"12,75",Germany
541122,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1,1/14/11 9:23,"12,75",Germany
541122,POST,POSTAGE,2,1/14/11 9:23,18,Germany
545709,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,3/7/11 9:49,"3,25",Germany
545709,22963,JAM JAR WITH GREEN LID,12,3/7/11 9:49,"0,85",Germany
545709,22962,JAM JAR WITH PINK LID,12,3/7/11 9:49,"0,85",Germany
545709,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,3/7/11 9:49,"2,95",Germany
545709,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,3/7/11 9:49,"2,25",Germany
545709,22467,GUMBALL COAT RACK,6,3/7/11 9:49,"2,55",Germany
545709,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,3/7/11 9:49,"1,65",Germany
545709,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,3/7/11 9:49,"2,95",Germany
545709,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,3/7/11 9:49,"1,65",Germany
545709,22555,PLASTERS IN TIN STRONGMAN,12,3/7/11 9:49,"1,65",Germany
545709,22556,PLASTERS IN TIN CIRCUS PARADE,12,3/7/11 9:49,"1,65",Germany
545709,21156,RETROSPOT CHILDRENS APRON,8,3/7/11 9:49,"1,95",Germany
