InvoiceNo,StockCode,Description,Quantity,date,price,Country
563776,POST,POSTAGE,2,8/19/11 11:23,18,Germany
563776,20679,EDWARDIAN PARASOL RED,15,8/19/11 11:23,"5,95",Germany
563776,22211,WOOD STAMP SET FLOWERS,12,8/19/11 11:23,"0,83",Germany
563776,21642,ASSORTED TUTTI FRUTTI PEN,24,8/19/11 11:23,"0,29",Germany
563776,21731,RED TOADSTOOL LED NIGHT LIGHT,12,8/19/11 11:23,"1,65",Germany
563776,20719,WOODLAND CHARLOTTE BAG,10,8/19/11 11:23,"0,85",Germany
563776,20726,LUNCH BAG WOODLAND,10,8/19/11 11:23,"1,65",Germany
563776,22374,AIRLINE BAG VINTAGE JET SET RED,4,8/19/11 11:23,"4,25",Germany
563776,85014B,RED RETROSPOT UMBRELLA,12,8/19/11 11:23,"5,95",Germany
567134,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,9/16/11 14:20,"1,45",Germany
567134,20718,RED RETROSPOT SHOPPER BAG,10,9/16/11 14:20,"1,25",Germany
567134,20679,EDWARDIAN PARASOL RED,18,9/16/11 14:20,"5,95",Germany
567134,20712,JUMBO BAG WOODLAND ANIMALS,10,9/16/11 14:20,"2,08",Germany
567134,85014B,RED RETROSPOT UMBRELLA,18,9/16/11 14:20,"5,95",Germany
567134,POST,POSTAGE,1,9/16/11 14:20,18,Germany
